rows,cols,strengths
1792,1216,1
1793,2868,4
1793,13732,2
1793,23460,4
1794,3283,2
1795,5392,1
1799,1042,2
1800,3460,1
1800,6335,1
1802,4903,1
1802,10784,1
1807,1801,1
1807,2181,2
1807,34055,2
1808,5090,2
1809,6266,2
1809,9632,14
1810,582,1
1810,19420,2
1811,34298,2
1812,2021,4
1815,1581,1
1815,5087,1
1816,6912,2
1818,13056,4
1819,7962,3
1820,348,1
1820,6739,1
1820,10131,3
1820,24578,1
1821,11911,2
1821,24820,4
1822,9418,3
1822,24115,12
1823,3376,1
1824,1579,1
1824,6082,5
1825,6935,5
1825,13610,6
1826,43,1
1826,2753,2
1827,4006,4
1827,16063,2
1828,471,1
1828,584,1
1828,1130,1
1828,10708,2
1829,1152,1
1829,1277,2
1829,3711,2
1829,5626,2
1830,14459,3
1831,78,1
1831,338,1
1831,409,1
1833,3164,1
1833,11562,4
1833,14207,2
1834,16335,1
1837,1627,2
1837,6932,1
1838,18354,7
1840,2168,1
1840,16297,1
1840,36365,2
1841,5712,2
1842,808,2
1842,4519,3
1843,98,1
1845,225,1
1845,1486,1
1845,12898,2
1848,89,1
1848,391,2
1848,11407,2
1849,602,1
1849,3543,2
1850,4246,4
1851,33998,3
1852,2111,1
1852,3454,5
1853,182,1
1853,342,1
1853,1337,2
1853,10747,2
1853,23708,1
1855,1653,1
1855,15347,1
1855,37870,3
1856,8510,1
1857,11061,2
1857,13222,1
1858,4717,1
1860,335,1
1861,37251,6
1862,1040,1
1862,36336,1
1863,5752,3
1863,11224,1
1864,1112,1
1864,8374,1
1865,741,1
1865,1993,1
1865,13984,1
1866,510,1
1866,4154,1
1867,4453,1
1868,650,1
1868,2149,1
1868,10042,1
1868,11802,2
1869,5215,5
1871,18193,1
1872,32803,2
1873,1036,1
1873,3112,3
1874,4740,4
1878,4394,2
1879,11871,3
1880,177,2
1880,4208,1
1880,18163,5
1881,11251,5
1882,27749,7
1883,187,1
1885,43,1
1885,858,2
1886,423,1
1887,975,1
1887,998,2
1888,837,1
1889,6434,10
1892,177,2
1892,1107,1
1892,22528,2
1892,31818,4
1894,1567,2
1894,2511,1
1894,5522,1
1895,19782,5
1896,635,1
1897,3733,1
1897,13775,1
1897,18040,4
1898,860,1
1898,26686,2
1900,114,3
1900,641,2
1900,3258,5
1901,5857,2
1902,333,1
1902,535,2
1902,897,3
1902,4079,1
1903,113,1
1903,1167,1
1904,88,1
1905,675,1
1908,1916,1
1909,1124,1
1909,5193,5
1909,9670,3
1910,2641,1
1911,2664,2
1911,12444,1
1912,41,2
1912,203,1
1915,7263,2
1916,1093,1
1916,3683,1
1916,6859,1
1917,1394,2
1918,5514,1
1919,3177,1
1919,8803,1
1920,2559,1
1924,12879,3
1926,13949,1
1927,13298,1
1928,7671,1
1929,4683,2
1930,1960,2
1930,6029,3
1931,3943,1
1932,9502,1
1932,31141,1
1933,2786,1
1933,9381,2
1934,1804,1
1934,3753,1
1934,32821,7
1936,738,1
1936,5292,1
1936,7520,3
1937,5244,2
1938,15,1
1938,23,1
1938,540,2
1938,825,1
1939,1196,2
1939,5654,2
1939,14383,2
1940,309,1
1941,7680,1
1942,1883,1
1944,3432,3
1944,5967,1
1945,1349,2
1945,5860,1
1945,6844,3
1946,10190,4
1947,292,1
1948,2994,2
1949,5779,6
1950,587,1
1951,5407,1
1952,2276,2
1953,163,1
1956,1238,1
1957,1715,2
1958,183,1
1958,2947,1
1959,968,3
1960,1391,5
1962,532,1
1962,31078,6
1963,7439,2
1966,389,1
1966,2150,1
1966,3837,2
1969,24188,8
1969,29224,1
1970,341,1
1974,2484,3
1975,9401,3
1977,144,1
1979,9667,2
1980,1037,1
1983,19880,2
1985,3568,1
1985,3798,2
1986,532,1
1987,2215,1
1988,6789,2
1988,11050,1
1989,24360,3
1991,367,1
1991,1388,1
1991,4582,1
1992,584,1
1994,3472,1
1995,82,1
1995,405,1
1999,13154,5
2000,1275,1
2003,3967,1
2005,1323,1
2005,3260,2
2007,9334,6
2009,142,1
2009,336,1
2010,1182,1
2010,7690,3
2011,683,1
2011,5164,2
2012,11204,6
2014,934,2
2015,1014,1
2016,1044,3
2017,2702,4
2019,203,1
2019,14764,1
2020,6530,1
2021,21355,9
2022,0,1
2023,465,1
2023,7658,3
2025,354,1
2027,2396,2
2027,5974,4
2028,616,2
2028,19477,14
2029,246,1
2030,2003,1
2030,13598,2
2032,8120,4
2033,10599,6
2033,20414,2
2035,325,1
2035,6636,1
2036,1778,1
2037,23002,3
2037,24957,8
2039,8832,6
2042,1457,1
2042,17721,1
2043,267,1
2043,3334,2
2044,4918,4
2046,651,5
2047,33094,2
2048,21232,4
2049,436,1
2049,579,1
2049,3206,1
2049,9421,1
2051,124,1
2051,31435,3
2052,381,1
2052,14292,10
2052,27536,2
2054,3252,1
2056,140,1
2057,11742,6
2057,19775,1
2057,39625,2
2058,11585,1
2059,3701,1
2059,12918,2
2060,1282,1
2060,2926,2
2063,523,2
2064,3851,2
2064,9822,2
2065,875,1
2066,556,1
2066,8813,3
2067,685,1
2068,3641,1
2069,234,1
2069,7610,2
2070,4334,4
2072,10236,1
2072,20178,5
2074,5535,5
2075,6042,3
2075,27004,1
2075,29074,5
2077,1679,2
2077,2068,1
2079,431,2
2079,703,3
2079,15458,1
2080,6862,1
2080,8863,3
2081,4446,1
2081,7476,6
2083,3578,2
2084,894,1
2086,10133,2
2086,36140,2
2088,21844,10
2089,3,1
2089,7109,2
2090,131,2
2092,1572,2
2093,1182,1
2093,8554,1
2093,26975,2
2093,38997,3
2094,2453,2
2095,711,1
2095,745,1
2096,4867,1
2096,20394,5
2097,51,1
2098,210,2
2098,1751,1
2098,27713,2
2100,1323,1
2100,6216,2
2102,862,1
2102,3674,2
2102,9780,2
2105,459,1
2105,581,1
2105,787,1
2106,25030,4
2108,1371,2
2108,15826,2
2109,11671,3
2110,1354,1
2111,7296,4
2114,15679,8
2115,981,2
2115,35251,4
2116,71,2
2116,4899,2
2116,21942,8
2117,707,1
2117,8103,2
2117,15818,8
2118,4510,1
2118,29529,1
2119,6609,1
2119,8995,1
2119,24565,2
2120,412,2
2120,4705,2
2122,1452,1
2122,14411,1
2122,17130,3
2123,928,2
2123,2025,1
2125,1011,1
2125,1101,5
2125,1802,3
2125,3506,4
2127,3366,1
2130,952,1
2130,2704,1
2131,3279,5
2132,12,1
2132,19,1
2132,1931,1
2133,958,1
2135,9805,1
2136,39,1
2136,635,1
2137,473,1
2139,435,1
2139,15006,11
2139,23595,7
2142,5438,2
2145,409,1
2145,26748,4
2148,574,3
2149,26483,9
2152,3208,1
2152,4092,1
2155,54,2
2156,2689,1
2157,2325,2
2161,10547,5
2164,20000,2
2165,971,1
2166,599,1
2166,5500,1
2167,19478,5
2169,12507,1
2170,3933,1
2170,15164,2
2170,32763,3
2171,21208,2
2171,36360,8
2172,62,1
2172,105,1
2172,463,4
2172,983,1
2172,1228,1
2173,4268,2
2173,14847,5
2173,14900,3
2173,17567,1
2174,7315,4
2174,11743,3
2175,10134,6
2178,658,1
2178,34490,6
2179,4708,1
2179,20722,1
2179,28104,2
2180,691,1
2181,1033,2
2182,5691,1
2183,11746,1
2184,6337,3
2184,11320,1
2186,1531,1
2187,355,1
2187,32714,2
2188,1359,1
2188,10953,2
2188,21529,4
2190,34,4
2190,705,1
2190,2958,2
2191,4765,4
2194,362,1
2195,2974,2
2197,52,1
2197,1945,1
2198,685,2
2200,1052,1
2201,54,1
2201,1969,1
2203,4022,2
2205,24197,1
2207,22,1
2207,15783,2
2208,2177,1
2209,2511,5
2212,1866,1
2212,7377,1
2212,15042,4
2212,32208,5
2213,424,1
2213,9270,2
2214,1675,1
2214,4539,2
2216,4382,2
2216,7745,1
2217,265,2
2217,9935,2
2217,25030,1
2219,905,1
2219,3976,4
2219,5825,1
2220,113,2
2221,461,1
2222,1470,2
2222,4508,3
2222,14706,6
2227,736,1
2227,5088,1
2230,7428,4
2231,1791,1
2231,7973,2
2231,10944,1
2236,7117,1
2237,1877,1
2237,9912,5
2241,1981,2
2243,20599,2
2244,2632,2
2244,21039,5
2245,423,1
2245,750,2
2245,3170,1
2245,3527,1
2249,3338,5
2250,4186,4
2251,5588,4
2251,5595,6
2252,6882,2
2252,11518,9
2252,15678,1
2255,104,2
2256,2877,1
2256,30454,2
2257,1120,1
2257,4199,2
2258,2428,1
2259,134,3
2259,19349,3
2259,23511,1
2259,31750,2
2260,3079,2
2262,2640,2
2263,9096,2
2263,12844,2
2263,33687,2
2264,11245,11
2265,19564,1
2265,20858,1
2266,1165,1
2268,68,1
2268,1443,2
2270,33,1
2270,672,1
2270,838,1
2271,4454,2
2271,10037,5
2271,23479,1
2272,760,2
2274,10384,1
2275,201,3
2276,1411,2
2276,6196,4
2278,638,1
2278,5386,3
2278,5836,1
2278,7772,8
2280,2441,3
2280,33627,16
2281,1137,1
2281,2963,1
2281,4018,1
2283,3222,2
2283,11677,2
2284,8837,4
2284,11544,1
2285,39,2
2286,16401,8
2289,8458,4
2290,10397,1
2292,20887,5
2296,500,1
2296,18973,1
2296,25174,2
2297,288,1
2297,2992,1
2297,29496,4
2299,422,1
2300,4760,3
2301,23310,4
2304,2653,1
2305,3944,1
2305,22025,7
2305,27041,5
2306,17238,8
2307,291,1
2307,1702,2
2308,1091,2
2309,14635,3
2309,26718,1
2310,958,2
2310,18959,5
2311,3287,1
2311,23161,3
2312,4927,1
2313,9661,1
2314,7479,2
2317,219,1
2318,6423,1
2318,35479,4
2319,855,3
2320,3184,1
2320,4159,3
2320,15701,1
2320,36072,2
2322,1426,1
2322,1747,4
2327,1789,1
2327,15712,4
2329,318,1
2331,34214,1
2333,32203,6
2334,2097,1
2334,3201,1
2335,15418,10
2335,22368,1
2336,362,1
2336,423,1
2336,3119,1
2337,150,1
2337,250,1
2337,2786,2
2339,12787,1
2340,2242,3
2342,11359,6
2343,19739,1
2343,33714,1
2344,1347,3
2344,8197,1
2347,189,1
2349,1568,1
2349,3543,1
2349,10346,12
2350,884,3
2350,4857,1
2351,568,2
2351,640,1
2351,14615,5
2354,2712,1
2354,23917,3
2355,6696,2
2356,14258,1
2357,342,1
2361,768,1
2361,1597,1
2362,1998,1
2363,1333,1
2364,113,1
2365,3733,2
2367,3377,2
2368,540,1
2368,9813,7
2370,36,1
2370,1380,1
2370,2541,2
2371,767,1
2375,499,1
2376,168,1
2376,230,1
2376,4431,6
2378,11189,3
2378,31046,6
2381,2805,2
2382,10355,6
2384,5915,2
2385,5389,1
2385,31869,2
2386,1561,1
2387,312,1
2387,2353,1
2387,29947,1
2388,6976,3
2390,1681,1
2391,425,1
2392,33515,3
2393,271,2
2393,395,1
2394,1174,1
2394,6780,2
2394,32181,5
2395,12708,4
2401,11915,2
2402,3781,2
2403,6261,11
2405,564,4
2406,1324,2
2406,6031,5
2406,6040,5
2406,9835,2
2407,4062,5
2409,15,1
2409,7901,5
2411,245,1
2411,1629,1
2411,1710,3
2411,4846,5
2412,1224,1
2416,1905,1
2417,32,1
2418,363,1
2418,449,2
2418,1847,3
2418,4068,1
2418,9004,4
2418,22103,4
2419,5289,1
2420,144,1
2421,18915,7
2422,3002,1
2425,8319,4
2425,16960,6
2426,6940,2
2427,1748,1
2428,94,3
2428,4112,2
2429,270,1
2433,32,1
2433,1753,5
2433,4567,1
2436,833,2
2437,153,1
2440,5650,5
2440,12883,2
2440,16565,5
2444,427,2
2445,281,1
2445,5880,3
2447,15602,1
2453,2966,1
2454,227,1
2454,351,1
2454,3364,1
2454,15613,1
2455,14695,6
2459,515,1
2463,2272,2
2463,3397,2
2463,3720,4
2465,14423,1
2466,3074,6
2467,3596,1
2467,6439,5
2467,11877,2
2468,3448,1
2468,18056,4
2469,2502,1
2470,2354,2
2471,1236,2
2471,4735,5
2472,2444,1
2472,19321,5
2473,952,1
2473,22774,3
2475,10393,5
2476,384,1
2477,10274,2
2478,737,1
2478,2360,1
2479,2567,1
2479,9015,9
2481,110,1
2481,603,2
2481,1417,1
2482,8245,3
2483,6373,1
2484,54,1
2484,30301,5
2485,35789,5
2487,13093,7
2488,19995,6
2489,4620,6
2490,32672,11
2491,1475,2
2494,3848,1
2497,7016,7
2501,617,1
2501,946,1
2502,913,1
2503,1562,1
2504,988,1
2504,9563,3
2505,7178,4
2506,11195,1
2506,35549,4
2508,1066,1
2508,2145,2
2508,10880,1
2510,21886,1
2511,1332,2
2512,312,1
2512,2963,1
2512,17305,2
2512,18387,5
2513,29,2
2515,156,1
2515,3870,2
2516,4508,1
2516,20913,7
2517,4428,1
2518,3373,1
2519,3561,3
2519,4276,1
2519,5031,2
2520,1350,1
2523,3568,1
2524,12152,4
2525,4771,4
2525,6321,2
2525,7883,1
2526,1133,2
2526,3491,1
2527,8958,9
2528,1759,2
2529,1213,1
2529,4125,11
2530,340,1
2532,1476,1
2533,2568,1
2533,2773,2
2534,1531,4
2534,13716,10
2535,18910,2
2536,1657,1
2537,15658,9
2539,978,1
2540,34010,3
2541,1843,1
2542,1086,2
2543,13702,7
2546,2509,1
2547,936,1
2547,5311,2
2548,9,1
2548,945,1
2549,12105,2
2554,22283,2
2556,16765,7
2556,25770,8
2557,1181,1
2557,9170,2
2557,15485,4
2560,1932,2
2561,22646,6
2562,3851,1
2562,11819,2
2563,25350,1
2563,30526,3
2564,737,1
2566,182,1
2566,326,1
2566,10739,14
2568,12418,7
2569,7826,12
2572,2678,1
2576,32644,2
2579,13184,3
2581,9417,4
2582,4498,1
2584,1119,1
2586,79,1
2586,431,3
2586,1275,2
2586,3867,2
2587,68,1
2587,1069,3
2591,58,1
2593,4603,1
2594,380,1
2597,6539,3
2597,13817,8
2601,2420,5
2602,5622,2
2603,13230,2
2605,1461,2
2605,3310,2
2606,2507,2
2607,7626,5
2607,16454,3
2609,676,2
2609,3256,1
2609,20042,3
2610,366,4
2610,1243,2
2611,23992,2
2611,24684,4
2613,2117,1
2616,11524,1
2616,19809,4
2617,111,1
2617,4298,6
2619,6657,4
2621,16419,2
2622,372,1
2623,4640,1
2623,11317,1
2626,6327,3
2628,1152,1
2628,3852,1
2629,10387,2
2631,160,1
2634,771,2
2634,4611,3
2635,818,2
2635,1495,1
2637,555,1
2638,27451,3
2639,957,1
2642,25491,3
2643,505,1
2646,478,1
2646,2012,1
2647,13250,8
2648,850,1
2649,5241,1
2651,331,1
2653,19961,3
2654,19155,1
2655,12464,1
2656,14475,4
2657,643,2
2659,1613,2
2660,6848,1
2661,2404,1
2661,4843,1
2661,12169,2
2662,11520,1
2662,27267,2
2663,97,1
2663,3896,1
2664,18828,2
2665,138,3
2666,100,1
2667,11162,4
2671,219,5
2672,5443,3
2673,78,1
2673,20434,5
2674,3301,8
2675,15542,1
2676,857,2
2676,21833,7
2677,3851,1
2678,2120,1
2678,9078,2
2679,1757,1
2680,21220,1
2684,11807,3
2685,14423,1
2686,5572,2
2687,1739,1
2688,14617,1
2689,9019,1
2691,10792,4
2691,17061,1
2692,164,2
2692,14781,4
2696,1545,4
2699,2171,3
2699,2816,5
2699,3663,1
2702,2493,4
2702,6276,3
2705,2291,4
2706,297,1
2707,9978,14
2708,113,1
2710,15737,2
2711,172,1
2711,16470,7
2712,12401,4
2712,30745,2
2713,3303,2
2713,10240,2
2714,2376,1
2716,408,1
2716,3327,3
2716,9787,1
2717,8226,1
2718,150,3
2718,464,1
2719,1291,1
2719,6980,2
2720,10277,6
2721,2240,2
2722,102,1
2722,11001,3
2722,12631,2
2725,1431,1
2726,586,1
2726,15388,7
2727,4467,2
2728,11359,1
2729,129,1
2729,4307,1
2733,3251,5
2733,9185,2
2734,3429,1
2734,11144,4
2736,333,2
2737,3550,1
2737,6517,3
2738,343,1
2738,2596,2
2738,3488,2
2739,4172,2
2742,1677,2
2743,3415,2
2743,20431,9
2744,17740,8
2745,478,1
2745,2470,1
2747,249,1
2750,23779,11
2752,373,2
2756,5237,1
2757,1566,1
2757,17271,12
2758,688,1
2759,4578,2
2762,209,2
2766,22923,1
2767,36493,1
2769,1036,2
2769,16369,5
2772,7358,7
2773,1240,1
2773,4228,2
2774,3046,1
2774,4632,1
2775,4138,1
2775,6701,1
2776,26169,5
2778,70,1
2778,206,2
2779,8864,1
2781,1110,1
2782,5250,3
2783,30647,6
2785,12073,10
2786,3847,3
2787,241,3
2787,1519,1
2787,9137,1
2788,8758,3
2790,26772,3
2791,23097,4
2792,2040,1
2792,2695,2
2795,2106,1
2797,34692,2
2801,10464,1
2802,2855,3
2802,6382,1
2802,17422,6
2804,329,2
2806,103,1
2806,3082,1
2807,1274,1
2807,14639,5
2807,34644,4
2810,355,1
2810,1107,1
2810,7545,2
2810,21478,7
2811,5756,4
2813,385,1
2815,95,1
2815,736,1
2816,23334,1
2818,1116,4
2818,5194,6
2818,18437,4
2819,28256,2
2820,20351,3
2821,18759,5
2822,15433,2
2825,970,1
2825,37112,9
2826,1177,4
2827,1565,1
2830,8443,4
2833,5285,1
2834,1334,1
2834,33849,1
2835,1469,2
2835,1918,3
2836,1749,5
2838,74,1
2839,18966,1
2842,226,2
2843,11679,1
2844,938,1
2846,204,1
2848,3466,1
2849,10600,4
2850,9149,2
2851,2099,3
2851,10728,4
2852,710,1
2854,179,2
2857,438,1
2860,16509,4
2861,1476,1
2861,21911,9
2863,2,2
2863,5752,2
2867,22058,10
2867,37692,5
2869,16655,11
2870,129,2
2870,1659,1
2870,6154,2
2872,9833,2
2875,13536,3
2876,960,3
2877,13111,5
2879,11170,2
2880,2965,3
2882,3744,1
2885,15991,2
2886,239,1
2886,955,1
2886,12030,4
2886,14977,5
2886,19402,6
2890,6100,1
2891,7955,2
2891,9886,1
2892,32381,11
2893,44,1
2894,890,1
2896,14101,1
2898,10250,2
2898,21174,6
2902,386,1
2902,7903,1
2904,290,1
2904,2698,1
2907,1014,1
2907,9991,2
2908,193,1
2908,1545,4
2909,3440,1
2909,10023,2
2912,1676,1
2912,7990,6
2913,224,1
2913,583,1
2913,5133,1
2914,1180,2
2914,22266,5
2915,131,1
2916,2041,1
2916,2607,1
2917,8745,4
2917,37627,2
2918,19769,3
2920,14800,1
2922,33610,7
2923,5001,1
2923,8258,2
2924,924,2
2929,1988,3
2929,2703,2
2930,1045,1
2931,2988,1
2931,22359,2
2935,1700,1
2937,29133,7
2938,1333,2
2938,16379,16
2939,255,1
2939,4650,1
2939,26165,1
2940,6013,2
2942,667,1
2945,1778,3
2946,1038,2
2947,1040,2
2948,5250,3
2948,22702,1
2949,1497,1
2950,4,2
2950,2661,1
2950,26029,7
2952,1390,3
2952,14159,6
2954,83,3
2954,197,1
2955,3908,1
2956,237,2
2957,2082,1
2959,3942,4
2959,4517,1
2960,1894,1
2960,6891,1
2962,149,1
2964,1175,1
2965,3929,4
2966,586,1
2967,587,2
2968,807,2
2968,1960,1
2969,8733,3
2970,10285,6
2972,6350,7
2972,15541,3
2973,8114,1
2976,3371,1
2976,4152,1
2976,7749,4
2976,34027,6
2977,618,1
2977,3611,2
2978,149,1
2981,1711,1
2981,8844,3
2983,23662,8
2986,6289,2
2986,12618,3
2988,7614,1
2988,22600,2
2989,1756,1
2989,5263,1
2990,1549,1
2990,10332,1
2991,6092,2
2991,22955,2
2992,635,1
2993,11321,5
2994,2007,1
2994,10567,7
2995,2922,2
2996,1217,1
2998,4166,1
2998,7129,12
3000,6534,5
3001,4380,1
3003,22303,2
3004,3236,1
3005,5309,4
3008,2876,1
3008,22088,6
3009,600,1
3010,8947,1
3012,2130,2
3013,1554,2
3014,1197,1
3014,18171,4
3015,14955,5
3015,26961,1
3016,11932,2
3017,5967,1
3017,14073,1
3019,78,1
3020,55,1
3020,469,1
3020,22543,1
3022,6274,2
3023,10900,4
3023,17316,7
3025,992,3
3026,1719,2
3026,4412,2
3027,36736,2
3028,1284,1
3028,28515,6
3029,570,2
3029,25407,3
3031,11259,7
3032,7192,2
3032,10096,2
3033,360,1
3035,264,1
3036,14632,3
3037,3057,3
3039,245,1
3039,9035,2
3039,12275,1
3040,2901,5
3040,6074,3
3042,5832,2
3043,872,1
3043,6189,2
3044,1338,1
3044,39230,2
3045,6520,3
3046,1266,1
3046,3129,2
3046,23700,4
3049,621,2
3049,9401,1
3050,4707,1
3051,1790,4
3051,23961,2
3053,25894,2
3053,32571,4
3054,361,1
3054,11661,7
3055,4938,3
3056,13,2
3057,19000,1
3058,4168,2
3058,5419,1
3064,323,1
3065,7910,2
3066,10051,4
3067,9914,1
3068,83,1
3068,2553,3
3071,10067,4
3072,3039,1
3072,9254,2
3073,1913,2
3074,9208,1
3076,27736,7
3077,792,1
3077,3304,1
3077,23645,7
3080,12225,4
3081,114,2
3081,1471,3
3081,21080,3
3083,35,1
3083,4154,2
3084,24109,5
3084,37940,7
3086,23796,1
3087,15073,4
3089,1606,1
3089,3679,3
3089,17468,3
3091,80,2
3092,20304,7
3093,10726,2
3094,2056,3
3097,12,1
3099,2690,2
3101,1087,1
3103,157,1
3103,2368,4
3105,12043,10
3106,21860,1
3107,16089,14
3108,560,1
3108,25331,7
3109,1778,1
3109,3690,3
3109,21451,3
3113,4534,4
3115,367,1
3115,1888,1
3116,1605,1
3117,3921,4
3118,1635,2
3119,24879,6
3124,1035,1
3124,11811,1
3126,944,1
3126,1681,2
3128,1289,1
3130,1288,2
3131,5593,3
3132,20932,2
3133,7557,3
3134,12093,5
3135,9348,7
3135,36919,3
3136,1032,1
3137,5823,3
3140,3332,1
3141,2314,1
3143,35712,2
3145,36624,4
3146,1812,7
3146,19902,4
3147,308,1
3147,7280,2
3147,12632,3
3151,11678,2
3154,15315,6
3155,5590,2
3156,3294,3
3157,3609,1
3157,4252,2
3158,379,1
3158,1078,1
3159,6132,6
3160,8510,5
3160,18724,3
3161,2428,2
3161,8660,2
3163,583,1
3164,39532,1
3165,4563,3
3166,334,1
3166,948,1
3166,3291,2
3167,1218,1
3167,8520,1
3167,16217,3
3170,5595,1
3171,26224,5
3172,13461,5
3175,20998,3
3177,1448,2
3178,7135,2
3181,435,1
3181,9064,4
3182,11643,2
3183,6795,1
3184,192,1
3184,1990,1
3184,4650,3
3186,180,1
3187,901,3
3187,1665,1
3187,28049,2
3188,5377,4
3189,3517,1
3189,14954,2
3190,389,1
3190,752,1
3190,2142,5
3190,2915,1
3190,2973,6
3190,4573,2
3192,5596,4
3192,6325,7
3193,1402,2
3194,319,3
3195,6000,5
3195,13004,4
3201,506,2
3202,5309,1
3205,1815,2
3206,1507,1
3206,25487,5
3207,4641,1
3209,147,1
3209,10706,11
3213,22,1
3213,9326,2
3213,35484,6
3215,3327,2
3218,1384,1
3219,31950,2
3221,1763,3
3221,3618,3
3223,36495,7
3224,1314,1
3226,621,1
3228,104,3
3228,2128,1
3230,16082,2
3230,31364,3
3234,18113,3
3236,377,2
3237,12172,6
3239,17178,5
3241,11317,1
3245,4536,1
3248,117,4
3249,679,1
3249,9836,2
3250,162,2
3251,611,1
3253,18213,2
3254,291,1
3254,10481,7
3258,2388,1
3259,2296,2
3260,2635,2
3261,556,1
3261,2959,2
3265,26694,3
3268,859,1
3270,2401,2
3271,6289,3
3272,436,1
3276,4906,4
3276,23352,6
3281,29196,2
3282,9357,1
3284,1032,3
3284,31956,3
3285,347,1
3286,1116,1
3288,10515,2
3289,5804,7
3294,3753,2
3296,94,1
3296,6984,4
3297,1008,1
3297,11190,1
3297,21506,1
3298,3809,2
3299,4640,1
3300,210,2
3300,18750,6
3302,4208,2
3303,7741,1
3304,1122,5
3304,5367,2
3309,28553,5
3312,5468,1
3316,5754,1
3316,16531,6
3317,11133,1
3320,28588,5
3322,36,3
3322,2590,1
3322,9639,9
3323,22442,1
3325,16805,1
3327,5781,6
3331,44,1
3331,6820,2
3332,4454,4
3333,17,2
3334,6190,2
3338,437,1
3338,880,1
3339,16700,14
3344,12893,6
3345,3465,1
3346,288,2
3347,274,2
3347,1108,1
3349,1772,1
3349,5328,2
3349,5384,1
3349,8947,1
3350,66,1
3350,22501,8
3350,32486,7
3353,1255,1
3355,8437,3
3357,10500,4
3358,22985,3
3359,7422,12
3360,5066,1
3362,3045,2
3362,6914,1
3363,582,1
3363,6502,3
3363,7086,3
3365,1050,1
3366,2363,1
3368,3,4
3368,7123,2
3369,1188,1
3370,1356,1
3371,300,1
3373,10401,2
3375,335,3
3378,2490,4
3379,130,1
3379,25907,1
3380,35763,12
3381,5519,3
3385,921,1
3385,2079,1
3387,9727,2
3388,4863,1
3388,30150,3
3389,7011,7
3389,24917,1
3390,1856,4
3391,1103,2
3393,16925,8
3394,13,1
3394,14977,1
3395,1701,1
3395,10161,3
3396,813,6
3397,11566,5
3398,1712,4
3398,35539,1
3400,26500,11
3402,1677,1
3405,7163,5
3406,1044,1
3407,828,1
3407,35356,12
3411,23598,4
3414,16982,3
3415,7099,1
3418,1533,1
3419,25721,3
3420,469,1
3421,22123,9
3422,1765,1
3422,3170,2
3422,6364,4
3423,7393,7
3424,37322,4
3425,2158,1
3426,4636,1
3426,5797,1
3427,180,1
3427,4861,1
3428,1299,1
3428,7771,5
3429,325,2
3429,16816,2
3429,19272,7
3430,1480,1
3430,13673,2
3431,19254,1
3432,1595,2
3434,1967,2
3435,127,3
3439,8278,6
3449,4318,1
3449,8790,1
3451,1732,3
3452,1805,1
3452,20505,7
3453,5772,4
3454,12771,2
3454,18229,2
3455,136,2
3455,9248,3
3458,20076,9
3460,7801,5
3463,7841,2
3466,1144,4
3467,1859,3
3468,905,1
3469,13361,4
3473,11704,9
3474,6708,2
3475,1380,10
3478,430,2
3479,282,1
3480,2863,2
3480,3031,5
3482,2015,1
3483,13487,6
3487,824,4
3488,1571,9
3488,13716,3
3488,15349,1
3493,24467,9
3494,26935,6
3496,1433,5
3497,409,1
3497,1650,1
3499,966,1
3499,2369,1
3502,1342,2
3504,14,2
3509,20972,6
3511,465,1
3511,4684,2
3511,10073,1
3513,24743,15
3514,31948,3
3515,2152,3
3516,2483,1
3517,10842,1
3517,21320,2
3518,8112,1
3521,2554,4
3522,1601,1
3523,170,2
3524,8604,8
3524,13786,4
3526,2921,4
3527,1569,1
3527,25917,2
3528,1593,2
3530,25974,4
3534,13394,4
3535,1620,2
3536,2952,1
3541,12629,6
3542,790,2
3544,15204,4
3546,821,4
3547,1899,2
3547,12998,5
3548,2824,4
3551,32227,4
3552,675,2
3552,19456,2
3553,3171,1
3554,2964,1
3557,18953,4
3558,391,2
3560,2570,5
3562,5258,11
3563,2212,11
3567,805,1
3569,474,1
3569,23363,2
3575,477,1
3575,2939,1
3575,15132,6
3576,6762,5
3581,25098,9
3583,62,1
3586,2335,2
3586,6849,6
3587,1561,4
3587,31715,4
3588,693,2
3588,9012,3
3590,4031,1
3591,10203,2
3592,105,2
3592,7045,2
3597,2895,4
3598,2518,2
3601,39270,6
3602,1231,2
3602,2739,1
3604,3163,5
3606,69,1
3607,13137,2
3608,29878,10
3615,30237,4
3617,16334,1
3619,6081,3
3620,15781,2
3621,9740,1
3623,3108,3
3625,6986,1
3627,8416,4
3629,9622,2
3630,1754,3
3630,10474,3
3632,13517,3
3633,704,1
3634,7587,4
3634,13272,3
3637,1147,1
3640,114,2
3641,2611,1
3645,756,2
3645,1780,1
3645,6975,6
3648,2082,1
3649,8221,4
3651,4601,5
3652,1587,2
3653,2481,2
3654,928,4
3655,4788,1
3658,1175,2
3658,7886,3
3664,62,1
3664,2662,1
3665,67,1
3671,405,1
3671,8758,1
3676,971,1
3676,11170,3
3677,937,2
3677,2427,1
3677,21002,1
3680,115,2
3680,3540,3
3680,22226,10
3681,3367,4
3682,6229,1
3682,10538,8
3682,12524,3
3684,1105,1
3688,18335,6
3689,312,1
3689,5008,2
3689,22126,6
3691,3364,2
3692,630,3
3693,949,1
3695,1403,4
3695,3324,1
3697,7381,1
3697,13999,5
3699,7225,2
3700,4827,6
