rows,cols,strengths
9005,10575,5
9005,49591,1
9006,6926,1
9006,25370,1
9006,31974,1
9007,1385,1
9007,3625,1
9007,4386,1
9007,21313,10
9008,3846,1
9008,7029,1
9009,118,1
9010,110,1
9010,3909,1
9010,44812,1
9011,15970,2
9011,101802,4
9014,53630,1
9015,17626,2
9016,639,1
9016,16442,1
9016,80554,2
9016,138795,1
9018,885,1
9018,7572,1
9018,43447,3
9019,11801,1
9021,439,1
9021,13509,1
9021,162567,8
9022,17144,1
9023,17799,3
9023,27669,7
9023,55761,3
9025,18708,3
9028,7733,5
9028,17136,9
9029,3302,1
9032,207,1
9032,8818,1
9033,4449,2
9034,1859,1
9034,2645,1
9034,20007,4
9035,937,1
9035,11849,3
9035,53245,2
9036,974,1
9036,3519,2
9037,9451,1
9039,26625,1
9040,91838,10
9041,213,1
9041,4883,2
9042,325,1
9042,5370,3
9042,123675,3
9045,3134,2
9046,50591,1
9047,9563,1
9051,1375,1
9051,75479,2
9052,10332,1
9053,22888,2
9053,84782,4
9054,1036,1
9054,2586,1
9055,1116,1
9055,5000,2
9055,76444,1
9057,2180,3
9058,7905,1
9058,12803,1
9059,1569,1
9059,12305,2
9060,72,1
9060,277,1
9060,155194,6
9062,55899,3
9063,1421,1
9064,14428,4
9064,18376,2
9064,26468,3
9065,51773,2
9066,1001,1
9066,60661,5
9067,24948,9
9068,581,1
9068,8732,2
9071,23220,1
9071,60672,1
9072,9756,3
9072,11767,1
9074,1369,1
9074,12396,1
9075,1124,1
9075,10320,2
9077,2980,2
9077,49900,1
9079,88018,1
9080,2112,1
9081,3057,2
9082,2098,2
9082,9190,2
9082,38745,1
9083,3977,1
9083,12457,1
9083,78962,6
9085,95,1
9085,1034,1
9085,3841,1
9085,4060,1
9085,7441,1
9085,18095,1
9086,2798,2
9088,102700,1
9090,1243,1
9090,8622,1
9091,969,1
9091,25953,13
9093,53983,1
9093,78793,2
9093,91690,5
9094,1503,2
9095,66037,1
9095,152519,8
9096,97466,3
9097,509,1
9098,15610,1
9099,6234,2
9099,31882,3
9099,33446,1
9101,47540,3
9102,17117,2
9102,18756,2
9103,73493,1
9104,2438,2
9104,3403,1
9104,12283,4
9104,22899,1
9104,38432,2
9105,222,1
9105,548,1
9105,7710,1
9105,9067,2
9105,22109,1
9107,5264,1
9108,2303,1
9108,14214,2
9108,30943,1
9109,2909,1
9109,67076,6
9110,66554,1
9111,11033,2
9111,135412,3
9112,7156,2
9113,10356,1
9117,1430,2
9117,20184,1
9118,3264,1
9119,89717,16
9120,643,1
9120,4148,1
9120,5764,1
9121,1584,1
9122,801,1
9123,2422,1
9123,10271,3
9126,63484,12
9127,103482,3
9128,1781,1
9128,4377,1
9129,565,1
9129,27022,1
9129,31510,2
9131,3854,2
9131,34197,4
9132,8165,2
9132,19443,3
9132,33409,7
9133,53651,2
9137,584,1
9137,2915,2
9137,106145,1
9138,75834,2
9138,134069,7
9139,2588,1
9139,3121,3
9139,9056,1
9140,4859,2
9140,5652,3
9141,666,1
9141,4698,2
9143,1732,1
9143,3862,1
9143,37021,2
9143,122555,3
9144,40011,4
9144,58246,1
9146,177,2
9146,423,1
9147,2937,1
9153,863,2
9154,140008,8
9155,624,1
9158,1418,1
9159,1015,1
9160,458,1
9160,1601,1
9160,36715,1
9161,34614,5
9162,46036,2
9164,1802,1
9164,3526,1
9164,4880,1
9165,1546,1
9165,4575,1
9165,13978,1
9165,28121,1
9166,844,1
9166,9213,1
9167,2853,1
9167,15079,7
9167,36530,1
9169,24676,1
9170,19860,2
9171,54256,1
9171,79547,5
9172,18632,2
9172,35260,1
9173,82501,9
9174,1060,1
9175,1562,1
9175,5504,2
9175,19460,1
9176,665,1
9177,7255,1
9178,495,1
9178,32171,4
9179,4525,1
9179,8722,2
9182,125935,2
9183,1670,1
9183,86113,3
9184,4736,1
9184,122009,3
9185,23907,5
9185,56102,21
9187,1142,1
9187,27552,1
9187,62395,1
9188,15006,1
9192,2262,1
9192,22262,3
9193,1256,1
9193,2367,1
9194,5075,1
9194,153204,2
9196,165496,1
9198,92,1
9199,166481,2
9200,877,1
9200,1645,1
9200,35080,2
9204,7319,1
9205,4728,1
9206,5336,1
9207,23380,2
9207,29115,8
9208,2722,2
9208,8397,1
9208,42575,1
9209,2234,1
9209,47434,1
9210,2450,1
9211,125488,8
9213,5630,1
9213,10306,1
9213,16439,5
9214,110229,6
9215,179,1
9216,5861,2
9217,701,1
9217,1309,1
9217,14981,2
9217,67521,5
9218,4831,4
9218,5101,1
9219,1204,1
9220,3948,3
9220,10222,2
9221,4822,1
9221,15451,4
9222,467,1
9222,6213,1
9222,16185,1
9222,87895,4
9225,22017,1
9226,704,1
9226,29654,2
9227,7056,1
9227,7536,1
9227,129736,1
9228,101320,4
9229,368,1
9229,10171,4
9229,32204,5
9230,55435,5
9231,4686,2
9231,46184,2
9232,73063,6
9233,1863,2
9234,1719,1
9235,4932,2
9236,1160,1
9237,9594,1
9238,175,1
9238,4445,1
9239,3919,2
9239,5711,2
9240,7217,1
9240,164741,1
9241,2491,1
9241,3940,1
9242,6917,1
9243,9901,4
9243,26225,6
9244,2282,1
9244,11656,3
9244,13376,1
9244,43376,5
9245,57,1
9245,2209,1
9245,12693,1
9247,25074,5
9249,6830,4
9249,25385,3
9250,9069,1
9254,7214,1
9256,35041,3
9257,3677,2
9258,2164,1
9258,6451,1
9261,1172,2
9261,2973,2
9262,4988,2
9263,2477,2
9263,17351,1
9264,4554,1
9264,14547,2
9264,25945,1
9264,36746,4
9264,56539,5
9264,144884,4
9266,158529,7
9267,11321,1
9267,49735,7
9268,1150,1
9269,6954,1
9269,29824,3
9270,5292,1
9270,22499,1
9271,856,1
9271,35528,3
9271,64619,2
9272,4598,2
9272,39807,1
9272,55159,3
9274,152,2
9274,519,2
9276,15738,2
9277,1482,1
9278,54605,1
9279,202,1
9279,33792,2
9280,2898,1
9280,118602,2
9281,2890,2
9281,9253,1
9281,24620,1
9282,14812,3
9283,27492,5
9284,63872,5
9285,41386,4
9286,14808,1
9287,9224,2
9287,36550,3
9287,74956,5
9288,897,1
9289,12494,4
9290,62830,5
9292,102930,4
9294,73,1
9294,2107,1
9296,45759,3
9301,58,1
9301,1006,1
9302,263,2
9302,3690,3
9302,5241,1
9304,14876,1
9305,61060,1
9305,143952,2
9306,1248,2
9306,3270,1
9306,16477,2
9307,35985,8
9307,76259,2
9308,907,1
9309,1227,1
9309,1683,1
9311,166717,2
9312,2756,1
9312,11081,1
9312,21558,2
9312,110230,6
9313,1574,1
9313,14117,2
9313,28785,3
9313,43872,1
9313,73699,2
9314,9047,2
9314,14250,5
9315,9218,3
9315,131181,3
9317,907,2
9319,286,1
9319,4259,1
9320,66953,1
9321,59742,2
9322,3985,1
9323,1181,1
9323,14883,2
9323,113748,3
9324,1208,1
9325,11623,1
9326,23967,1
9327,30418,2
9327,59920,4
9328,56167,10
9330,27769,6
9331,1167,1
9333,1716,1
9333,8441,3
9334,2136,1
9334,6880,1
9335,4959,1
9335,35506,4
9336,31433,4
9337,1889,2
9337,12472,1
9337,16227,4
9337,22539,5
9340,86036,1
9341,5805,2
9342,2191,1
9343,3054,1
9343,136365,2
9344,358,1
9344,34338,5
9345,3740,2
9345,12756,1
9346,1762,1
9347,74972,8
9348,408,1
9348,795,1
9348,7815,1
9349,19210,6
9350,2105,1
9350,4083,2
9350,64086,9
9352,9,1
9352,715,2
9353,664,1
9353,826,1
9353,18144,2
9354,4054,1
9354,10299,2
9355,2387,2
9355,3278,2
9356,8577,2
9357,12573,2
9359,6498,2
9362,4342,1
9362,6939,2
9362,55365,3
9363,1966,1
9363,13066,1
9363,26563,2
9364,4790,1
9364,17111,11
9365,1279,1
9365,1893,1
9366,8678,1
9367,1431,1
9367,10501,7
9367,25414,1
9371,1097,1
9371,63456,3
9373,1433,1
9373,13535,2
9373,42376,2
9376,14701,1
9376,17713,1
9377,357,1
9377,25956,2
9378,437,1
9378,5772,1
9379,5619,2
9383,604,1
9385,36816,4
9386,2204,2
9386,7919,3
9387,1060,1
9387,28221,5
9388,29736,1
9388,58311,6
9390,1133,2
9391,6134,1
9391,38097,5
9392,10968,3
9393,9835,4
9394,33,1
9394,15282,1
9397,4308,1
9397,20678,2
9399,1827,1
9399,5233,1
9399,13369,5
9399,31668,6
9400,7008,1
9400,39175,2
9401,3630,1
9402,18356,1
9404,333,1
9404,20978,2
9404,59023,3
9405,211,1
9405,152946,2
9406,13922,3
9406,19606,2
9407,6572,2
9408,755,1
9408,4664,2
9410,4207,1
9410,4378,5
9411,12141,1
9411,41722,5
9412,52263,1
9413,11537,1
9414,238,1
9414,24897,2
9415,5233,1
9415,5360,2
9416,270,1
9417,3692,1
9417,29194,2
9418,567,1
9418,105505,6
9421,1985,2
9422,160225,3
9423,73324,8
9423,144519,8
9424,8681,2
9425,511,1
9425,39369,8
9427,1259,1
9427,18015,2
9428,101014,7
9429,5512,1
9429,9313,1
9431,2829,2
9431,18982,2
9431,53743,5
9433,539,1
9433,38931,3
9435,805,2
9435,84336,4
9436,34426,2
9436,94378,16
9438,13137,2
9439,1244,1
9439,1697,1
9440,13328,1
9441,64827,3
9442,5678,2
9443,26959,3
9444,1991,2
9444,20075,2
9445,7484,4
9445,58722,9
9445,113137,1
9446,1222,1
9447,3229,1
9448,12410,4
9448,17868,1
9449,3031,1
9449,10870,4
9449,18174,2
9449,39332,2
9450,1599,1
9450,3461,1
9450,5253,1
9452,944,1
9452,6554,3
9453,779,1
9453,16903,1
9454,1002,1
9454,7891,1
9454,30394,6
9454,75124,5
9454,80658,4
9454,163722,2
9455,1273,1
9456,120816,7
9459,42164,2
9460,2838,1
9461,999,1
9462,3645,1
9462,19522,3
9462,45134,3
9463,1686,1
9463,17542,2
9464,1912,1
9465,274,1
9467,3685,2
9468,2169,1
9470,11124,2
9470,19738,1
9471,7812,3
9473,1103,1
9473,3953,1
9474,13964,3
9475,1666,1
9476,542,1
9479,20013,2
9479,24602,6
9480,63021,1
9480,136635,6
9481,11865,1
9481,14397,1
9482,3467,1
9485,93340,1
9487,2870,1
9487,11416,1
9488,881,4
9488,2598,1
9489,44,1
9490,55973,6
9490,160964,5
9491,1492,2
9491,2181,1
9491,4731,1
9492,2089,1
9493,11465,2
9493,47007,7
9494,8126,3
9494,16069,2
9494,56532,5
9494,69230,6
9495,4158,1
9497,788,2
9498,12569,3
9498,44141,2
9499,6697,1
9500,3947,1
9501,4830,1
9502,19075,4
9502,119636,5
9503,101,1
9503,1468,1
9503,12617,5
9503,29283,6
9504,863,1
9505,19082,2
9507,9938,1
9508,1334,1
9508,24754,3
9509,177,1
9509,888,1
9509,2185,1
9509,6543,1
9510,6401,1
9510,13249,2
9511,10254,2
9511,38688,1
9512,94,1
9512,13408,3
9515,595,4
9515,2593,1
9516,633,1
9517,271,1
9517,5736,2
9517,6022,1
9517,7443,1
9517,22739,2
9518,112342,6
9519,1797,1
9519,10316,1
9519,60364,3
9520,2315,1
9521,4482,1
9523,4407,2
9524,17594,2
9526,32400,2
9529,84298,1
9530,9681,1
9530,22708,1
9531,36018,7
9532,680,1
9533,1743,1
9534,3860,1
9535,419,1
9535,2356,1
9536,10093,3
9538,7563,1
9539,2423,2
9539,50122,3
9540,11739,2
9541,68998,1
9542,3764,2
9542,39807,1
9544,10741,1
9545,112108,3
9546,67534,2
9546,130488,7
9548,10918,1
9548,33475,4
9549,772,1
9549,865,1
9549,6656,3
9551,95,1
9551,7057,2
9552,2,1
9552,2641,1
9552,30521,5
9554,3840,2
9554,12606,1
9555,2737,1
9557,14747,4
9557,85186,6
9558,2804,1
9559,105863,8
9560,3398,1
9560,133064,7
9562,1540,1
9562,4574,3
9562,40191,7
9563,1061,1
9563,6401,1
9563,6515,1
9564,64064,1
9565,74559,2
9566,3485,1
9568,8535,1
9568,37241,1
9571,133146,6
9572,12643,1
9573,28101,1
9574,2716,1
9574,4310,1
9575,1840,1
9576,910,1
9576,4491,1
9576,9022,1
9577,555,2
9577,7966,2
9577,108487,5
9578,76195,2
9579,302,2
9580,6897,1
9583,33550,2
9584,138,1
9584,10638,3
9585,8045,1
9586,12577,3
9588,1221,2
9589,19952,1
9590,15097,1
9591,93,1
9591,23217,3
9592,1085,2
9592,1115,1
9592,13198,1
9593,5257,1
9594,7949,1
9595,36901,3
9595,94007,14
9597,2373,1
9597,11890,3
9600,90,1
9600,3961,1
9604,3884,3
9605,1246,1
9605,1248,1
9605,3114,1
9606,122,1
9606,1223,1
9606,2005,2
9606,2446,1
9606,48553,3
9606,57383,6
9606,57881,9
9606,89837,3
9607,13835,1
9607,95518,3
9608,104164,2
9609,53270,6
9610,653,1
9610,3514,1
9611,19016,4
9611,23709,4
9612,942,1
9612,74656,8
9612,161071,1
9613,9579,1
9614,25329,3
9615,8967,1
9615,22691,1
9615,87338,1
9616,97106,1
9617,465,1
9617,22102,6
9618,10856,1
9618,41791,5
9619,74,1
9619,1040,1
9619,3289,1
9619,67101,4
9621,14,2
9622,4272,2
9622,4866,2
9623,256,1
9623,1848,1
9624,3055,1
9624,16792,2
9625,4068,1
9625,56763,2
9626,1262,1
9626,27339,4
9627,16630,3
9628,1325,1
9628,4734,1
9628,29883,2
9630,2451,1
9630,36375,8
9632,1131,1
9635,1397,1
9635,9326,5
9635,11447,2
9635,14249,4
9636,5599,1
9637,3131,2
9638,1379,1
9638,4262,2
9639,1506,1
9640,411,1
9640,43549,8
9641,14642,1
9641,32677,4
9641,153972,1
9642,1554,1
9642,19702,1
9642,50682,7
9644,2952,2
9645,6469,1
9647,1430,1
9647,18446,2
9647,22355,1
9648,2470,1
9648,27272,1
9650,22012,4
9651,13332,3
9652,2248,1
9652,41919,1
9653,3501,1
9653,4855,1
9653,91329,12
9654,22359,4
9654,87348,4
9655,1117,1
9655,5136,1
9656,724,1
9656,1443,1
9656,6960,4
9658,4841,1
9659,2956,1
9659,9868,3
9659,28838,1
9659,106869,1
9660,5438,1
9661,32587,3
9663,399,1
9663,42114,2
9664,203,1
9664,1643,1
9664,4222,1
9665,2778,1
9665,9667,4
9665,50493,4
9666,21979,3
9668,4602,1
9669,14222,2
9669,33293,3
9670,16499,6
9671,2018,1
9671,39964,3
9673,1425,1
9673,8659,1
9674,6455,1
9674,27944,6
9676,2747,2
9678,12087,2
9679,3882,2
9679,5734,1
9679,6260,1
9680,1005,1
9681,1368,1
9681,1567,1
9681,1689,2
9682,8628,5
9683,492,1
9683,697,1
9683,25362,2
9686,5091,1
9686,12614,2
9687,1267,1
9687,16778,1
9688,62,1
9688,339,1
9688,71398,2
9689,20959,1
9689,25555,1
9689,51226,3
9690,1703,1
9691,2246,1
9691,4696,2
9691,66954,4
9693,12150,1
9693,79830,2
9694,128302,5
9694,130371,1
9695,1487,2
9695,1710,1
9695,164001,3
9697,567,1
9697,3366,2
9698,980,1
9699,314,1
9700,63,1
9700,480,1
9700,7525,1
9703,99267,2
9704,581,1
9704,1114,1
9704,3183,4
9704,35709,6
9704,36620,6
9704,106709,6
9705,728,1
9705,1155,1
9706,1746,1
9706,11535,1
9708,6660,1
9708,9478,5
9709,29233,1
9711,52793,2
9712,632,1
9713,2980,1
9713,10160,1
9713,168420,5
9714,96496,2
9715,1221,1
9715,18580,1
9715,44868,4
9716,184,2
9717,61888,4
9717,103097,1
9718,13639,4
9719,796,1
9719,9154,7
9719,16408,8
9719,97677,7
9720,80276,4
9721,639,1
9722,7784,1
9724,71951,6
9725,290,1
9725,7596,1
9725,22829,4
9725,110967,1
9725,146353,4
9726,37854,4
9727,5223,1
9728,364,1
9729,20639,3
9729,31318,2
9729,120259,2
9730,47474,3
9731,886,1
9731,17228,3
9731,82703,3
9732,25974,4
9733,213,1
9733,15699,1
9733,121011,3
9734,64866,2
9735,156663,14
9736,117270,3
9737,5084,3
9739,395,1
9739,404,1
9739,66222,2
9741,1062,1
9741,3756,1
9741,32354,2
9741,130286,1
9742,1602,1
9742,7883,3
9742,12664,2
9743,781,1
9746,899,1
9746,1559,1
9748,2582,1
9748,11083,1
9748,11316,1
9749,1668,1
9751,25165,6
9751,93664,10
9752,2855,1
9753,459,1
9753,5863,1
9756,4394,1
9756,25151,2
9757,18536,1
9757,27270,6
9758,4394,1
9758,84629,1
9759,10228,1
9759,22621,1
9759,30312,4
9760,391,1
9761,15699,2
9761,31313,1
9761,95113,4
9762,79,2
9762,159403,11
9763,3147,1
9763,15816,2
9765,29497,3
9765,45176,8
9766,176,1
9766,6789,1
9766,11426,1
9766,45189,4
9767,376,3
9767,9368,4
9768,871,1
9769,120203,5
9770,49449,1
9771,21034,1
9771,31158,1
9772,3158,1
9773,1266,1
9773,1858,1
9775,24906,6
9776,4060,1
9777,35283,1
9778,2927,1
9779,1122,1
9779,1935,1
9779,2050,1
9780,1605,2
9781,1070,1
9781,45926,4
9782,430,1
9782,33524,3
9783,408,1
9783,3208,3
9783,88115,2
9785,1078,1
9785,5290,6
9785,23912,6
9787,13053,2
9788,582,1
9789,2408,1
9792,40405,3
9794,22126,4
9794,23383,4
9795,312,1
9796,127736,8
9797,8484,1
9798,8596,2
9799,602,1
9799,4556,2
9799,117121,6
9800,1455,2
9801,1425,1
9801,81540,1
9802,142,1
9802,4318,1
9803,7643,1
9806,8435,1
9808,2167,1
9809,2046,1
9809,2441,1
9810,2272,3
9810,6655,1
9811,6519,1
9812,53230,5
9814,28741,13
9815,52584,3
9816,3853,2
9818,1879,1
9818,2499,1
9818,100677,8
9819,3440,1
9820,23361,2
9823,2795,3
9823,4636,1
9825,680,1
9825,5363,2
9825,7051,1
9825,11542,2
9826,3093,1
9827,50229,1
9828,4454,1
9829,1267,1
9830,1650,1
9831,1561,2
9832,4029,1
9832,28428,1
9834,3421,2
9836,7054,2
9837,949,1
9837,12207,1
9837,41768,1
9839,557,1
9840,38,1
9841,11,1
9841,2239,1
9841,9684,3
9842,434,1
9842,9477,2
9842,10093,2
9842,28263,4
9842,62330,1
9844,27564,3
9846,144461,9
9850,1190,4
9852,646,1
9852,1190,1
9852,95301,13
9852,102442,4
9854,286,1
9854,24541,2
9854,47761,11
9855,206,1
9855,3010,1
9856,782,1
9856,29877,5
9857,399,1
9857,2748,1
9857,7678,6
9857,36499,7
9857,150868,7
9858,106829,2
9860,18988,1
9861,14,2
9861,419,1
9861,5639,1
9861,67305,2
9861,95362,5
9862,82827,3
9865,32177,3
9867,3985,3
9872,330,1
9872,16358,3
9873,6076,2
9873,19039,3
9875,22382,1
9876,867,1
9876,972,1
9876,1847,3
9876,4079,1
9876,7171,1
9878,4784,3
9878,55365,2
9879,3880,1
9880,1469,1
9880,2917,2
9880,4388,7
9880,7081,1
9880,75016,5
9881,312,1
9881,49355,6
9883,897,1
9883,1905,1
9883,77016,2
9884,33835,1
9886,557,1
9886,2548,1
9886,9250,1
9887,3508,1
9888,46283,4
9888,66027,3
9889,62838,1
9889,104581,7
9890,2640,1
9891,36769,4
9892,801,1
9892,1536,2
9892,65457,7
9892,83233,2
9893,876,1
9895,105,2
9896,13819,2
9896,60330,8
9897,1093,1
9897,5740,1
9897,20001,1
9898,24261,1
9898,129858,4
9899,5232,4
9899,13052,1
9900,1765,2
9900,19610,1
9901,1310,1
9902,11964,2
9903,1582,2
9905,24571,2
9907,35671,5
9909,967,1
9909,3243,1
9909,5429,1
9909,10447,1
9910,1693,1
9910,6356,4
9910,16746,3
9910,24900,1
9911,6785,1
9911,141839,6
9912,106,1
9912,2136,1
9912,3205,1
9912,4995,1
9912,23975,1
9912,59725,1
9913,63747,2
9913,91736,3
9914,1583,1
9914,13109,1
9914,26072,4
9916,1911,2
9917,3055,2
9920,30732,2
9921,1980,1
9921,4029,1
9921,13056,3
9922,3391,3
9923,7120,1
9923,16129,1
9924,310,1
9924,31634,2
9925,1610,1
9925,6483,2
9925,40091,12
9926,266,2
9927,5231,1
9927,84715,3
9928,4590,1
9931,1898,1
9933,71224,2
9934,230,1
9934,5648,1
9935,2867,1
9935,3294,1
9935,92949,10
9936,16171,1
9936,20557,1
9936,35024,5
9940,1760,3
9940,12204,5
9942,69716,2
9944,3696,3
9945,3815,1
9945,12567,4
9946,442,1
9946,22876,8
9946,51613,5
9947,20173,1
9947,31913,5
9948,14488,3
9949,6091,1
9950,671,2
9951,37419,3
9951,76617,2
9952,67788,6
9953,153,1
9954,3756,1
9956,66879,2
9957,608,1
9959,6931,1
9962,11562,2
9965,1350,1
9966,1266,1
9967,2661,1
9968,33936,4
9969,1329,1
9969,26530,4
9970,28798,4
9971,952,1
9971,23719,2
9973,61991,8
9975,43796,4
9976,17059,3
9976,62904,3
9978,1987,1
9978,36231,4
9979,6023,2
9980,11158,1
9981,260,1
9982,71695,3
9983,1847,1
9983,11879,5
9985,73978,7
9986,4058,1
9987,2218,1
9987,2439,2
9987,46612,5
9988,5185,1
9988,63216,1
9989,423,1
9989,11116,1
9989,95549,8
9990,35562,1
9991,97940,3
9992,4486,1
9992,14620,1
9992,29205,2
9994,897,1
9994,20630,1
9995,14339,1
9996,926,1
9996,1930,2
9997,3838,2
9999,114,1
9999,2238,2
10000,1203,1
10000,6839,1
10001,137696,3
10003,163,1
10003,845,1
10003,165777,1
10004,637,1
10007,602,1
10007,1066,1
10007,8806,1
10007,44081,9
10008,323,2
10009,54483,6
10010,2120,1
10011,50104,6
10011,131834,1
10012,1874,1
10012,5165,1
10012,16146,1
10013,165435,2
10014,2585,1
10015,2106,1
10015,97885,3
10016,7195,1
10017,13984,6
10017,35148,3
10018,1559,1
10018,8709,1
10018,14546,2
10019,46,1
10019,4450,1
10021,4716,3
10021,76193,3
10026,4137,1
10026,36279,7
10027,241,1
10027,1229,1
10027,68124,6
10027,77561,6
10027,105801,4
10028,36207,3
10029,165336,3
10030,10826,1
10030,13960,2
10031,230,2
10035,8868,2
10035,56912,5
10036,54670,2
10037,1891,1
10037,1939,1
10037,3785,1
10039,12669,2
10040,19867,1
10041,1594,4
10042,196,1
10042,18628,2
10042,75528,2
10043,4312,2
10045,16908,2
10045,18093,2
10045,22005,7
10047,2024,1
10048,76913,2
10049,3037,2
10051,107915,2
10052,153,1
10052,218,1
10052,125586,4
10053,754,1
10053,15065,2
10054,2077,1
10054,9965,1
10054,160092,7
10055,1112,2
10056,2848,1
10058,16290,1
10060,5290,1
10061,626,1
10063,857,1
10063,26919,3
10064,26683,3
10065,18413,5
10067,22989,4
10069,29259,2
10070,27927,1
10071,6380,2
10072,867,1
10074,1323,1
10075,2843,3
10076,4699,1
10076,12822,2
10077,98120,4
10077,102525,2
10079,18664,2
10080,1329,1
10082,17639,1
10083,10854,2
10084,3762,1
10084,6061,2
10085,721,1
10085,1647,1
10086,1617,2
10088,400,1
10088,15072,6
10092,10370,1
10092,48742,1
10093,259,1
10093,2760,1
10093,6543,1
10097,69154,3
10098,44177,15
10099,1024,1
10099,38528,9
10100,4447,1
10100,9159,1
10100,153923,2
10101,936,1
10102,1268,1
10103,3261,1
10105,1458,1
10105,5489,1
10105,40694,1
10106,1743,1
10106,8184,1
10108,113160,3
10109,112648,4
10110,10163,5
10110,12575,2
10111,572,1
10113,17380,4
10113,24854,6
10113,168489,1
10114,193,1
10115,1402,1
10116,31418,4
10119,13819,1
10119,43991,1
10121,318,1
10121,362,2
10121,13621,2
10122,59141,2
10123,14281,2
10125,8927,1
10127,4734,2
10128,4759,1
10128,67523,1
10129,1929,1
10129,117812,5
10130,1422,1
10130,2713,2
10131,113193,5
10132,7667,1
10132,13491,7
10133,2947,1
10133,112260,3
10134,101782,2
10136,27359,10
10137,240,1
10137,2826,1
10137,5645,7
10137,7806,1
10137,13421,2
10137,102422,8
10137,159344,2
10138,7852,2
10138,124012,1
10139,63,1
10139,1537,1
10139,1564,2
10141,1490,1
10142,456,1
10142,59538,6
10143,6775,1
10144,26192,1
10145,2283,4
10146,634,1
10148,95270,1
10149,7148,2
10149,128341,2
10150,7732,2
10150,109156,8
10151,46140,1
10152,51439,1
10152,162197,7
10153,1270,1
10153,27087,4
10155,2818,1
10155,41597,12
10157,40013,3
10159,791,1
10159,4267,4
10160,6853,1
10161,144235,1
10162,6259,1
10164,1753,1
10165,5010,1
10166,230,1
10166,137398,10
10168,5816,1
10168,6052,1
10169,12849,1
10170,5931,1
10170,6549,3
10170,16604,2
10170,63574,8
10170,79453,4
10170,132236,2
10173,29394,1
10174,3189,1
10174,8456,1
10176,3801,1
10177,23981,6
10177,39205,2
10178,1441,1
10179,7200,1
10179,43160,1
10180,2318,2
10180,4816,1
10183,45126,3
10184,8573,1
10185,1953,1
10185,3826,1
10186,110559,10
10188,1040,1
10189,23074,1
10190,71251,4
10193,2092,1
10193,76869,1
10193,161800,11
10194,443,1
10196,4195,1
10197,17947,11
10197,44675,2
10199,1327,1
10199,39079,6
10199,105537,4
10200,1706,1
10201,1454,1
10202,19058,1
10202,20990,3
10203,3437,1
10204,3708,1
10204,122299,2
10205,40,1
10205,5858,1
10205,83640,5
10206,3599,1
10207,8611,1
10207,23352,6
10212,1140,1
10212,1766,2
10212,7575,1
10213,6771,2
10214,26814,4
10215,744,1
10215,35253,2
10216,12559,1
10216,13796,2
10216,43956,1
10217,776,1
10218,2888,1
10219,2794,2
10220,1036,1
10220,3040,1
10220,14157,2
10220,168857,2
10223,279,1
10223,111034,8
10224,14864,3
10224,21892,1
10225,709,1
10225,64141,1
10227,60196,13
10228,233,1
10228,1070,1
10228,10855,3
10229,5867,1
10229,16290,1
10230,1071,1
10231,18742,3
10231,33423,2
10232,42944,5
10234,3962,1
10234,54169,5
10235,12072,2
10236,18244,1
10236,71174,11
10239,6487,2
10242,222,3
10242,6229,1
10242,19926,4
10245,1109,2
10245,1867,1
10245,14371,1
10246,2161,1
10246,37050,2
10247,15356,3
10247,22605,1
10248,3202,1
10248,4247,1
10249,3265,1
10249,4172,1
10250,25086,7
10252,867,1
10253,71777,3
10254,435,1
10254,5354,2
10255,43244,5
10256,847,1
10256,3208,1
10258,161566,2
10259,4803,2
10259,9114,2
10260,4066,1
10260,15982,2
10260,40322,3
10261,597,1
10262,6421,1
10263,7504,1
10263,12288,1
10263,78426,7
10264,6465,3
10264,29607,2
10265,230,1
10266,3328,1
10266,18247,2
10267,32519,4
10268,31047,2
10269,74126,1
10270,1461,1
10272,15224,1
10272,20674,5
10274,4325,2
10274,34835,2
10275,908,1
10275,87159,4
10276,11958,1
10277,2516,1
10278,86535,3
10279,20838,6
10280,1186,1
10280,9714,1
10280,12861,4
10284,18609,2
10286,2959,1
10286,5506,1
10289,1460,1
10289,17075,1
10291,1186,1
10291,4012,1
10292,1180,1
10292,55920,10
10293,860,1
10293,73161,1
10294,4393,1
10294,12261,1
10294,14404,3
10295,5284,1
10296,36978,1
10298,7310,1
10299,385,1
10299,6522,1
10301,152,1
10302,18536,2
10303,309,1
10303,2182,1
10304,447,1
10304,5868,3
10305,1782,3
10305,11471,1
10306,142506,3
10307,12449,2
10308,8743,5
10309,390,1
10309,25968,3
10311,30641,2
10312,13498,3
10312,104040,4
10314,16643,1
10315,21554,1
10316,14253,5
10317,7187,2
10318,14,1
10318,48803,9
10319,116907,8
10320,1017,1
10320,1186,2
10321,1411,1
10321,10121,1
10323,1409,2
10324,104255,1
10326,103,1
10326,153816,1
10330,9322,1
10330,43237,7
10331,825,1
10331,3245,1
10331,3684,1
10333,27,1
10336,4056,1
10338,28399,3
10339,6198,1
10339,105520,2
10340,18457,2
10341,1587,1
10342,2577,1
10342,15108,1
10343,39806,5
10344,5042,1
10344,8784,4
10344,44232,1
10345,654,2
10345,6318,2
10346,38428,3
10347,985,1
10348,7923,1
10349,639,1
10349,11403,1
10349,93682,4
10351,5105,1
10351,72370,2
10352,29141,1
10353,9215,1
10354,19069,2
10354,60478,3
10355,19857,2
10355,36314,1
10355,104263,2
10356,657,1
10356,7299,4
