rows,cols,strengths
884,18209,5
885,175,3
885,5893,4
885,21083,1
886,674,1
886,767,2
886,8414,1
886,24106,3
887,4115,1
887,19835,2
888,11810,2
889,339,1
890,603,1
890,3945,1
890,4943,1
890,7652,1
890,10063,1
890,22145,2
891,3189,1
891,14868,1
891,16729,3
892,336,1
892,10251,2
893,478,1
893,13677,2
894,2713,3
895,126,1
895,329,1
895,16912,2
896,261,1
896,262,1
897,18268,1
897,20965,1
898,142,1
898,1225,1
898,1554,1
898,7182,3
899,253,1
899,329,2
899,3074,1
899,13273,2
900,20517,12
901,5483,3
902,792,1
902,3607,1
902,17744,1
903,2144,1
904,113,1
904,129,1
904,351,1
904,1376,1
904,1534,1
904,18716,5
905,2600,2
905,2618,4
905,8794,3
906,1838,1
908,584,1
908,849,1
909,200,1
909,544,2
910,166,1
910,1113,1
910,5022,1
910,5305,1
911,135,1
911,288,1
911,1386,2
912,23,1
912,275,1
912,4705,2
912,8636,1
912,18037,9
913,1066,1
913,1238,1
913,3283,1
913,6175,2
913,32015,6
914,9,1
914,651,1
914,2207,1
915,289,1
915,309,1
915,332,1
915,429,1
915,579,1
915,5551,4
915,7158,4
916,249,1
916,3599,1
917,701,1
917,1604,3
917,3808,4
917,8836,2
918,944,2
918,1488,2
919,409,1
919,769,1
919,1526,2
920,755,1
921,3057,1
922,667,1
922,15320,1
923,198,1
924,68,1
924,146,1
924,331,1
924,1755,1
924,2838,1
924,3367,2
924,3786,1
924,6569,1
924,13375,1
925,2635,1
926,1037,1
926,3820,2
926,6019,3
927,964,2
927,7137,4
928,149,1
928,164,1
928,327,1
928,369,1
928,886,2
929,356,1
929,626,1
930,248,2
930,2860,1
930,3717,3
930,25264,2
931,107,1
931,368,2
931,469,1
932,362,1
932,636,1
933,2,1
933,2066,2
933,24641,1
934,7169,1
934,11453,2
935,54,1
935,811,1
935,1827,1
935,7719,1
935,8786,1
936,438,1
936,1170,1
937,624,1
937,4389,1
937,13507,6
938,137,1
938,467,1
939,688,2
939,1423,2
939,10908,1
939,21131,7
940,528,1
941,912,2
941,4523,1
942,940,2
944,18,1
944,2377,2
944,15015,2
945,858,1
945,1150,1
945,8904,2
945,25203,2
946,1780,1
947,782,2
947,4233,2
948,1726,2
948,13591,3
949,402,1
950,275,1
950,844,1
950,4877,3
950,8923,1
950,18991,2
951,205,1
951,1503,1
951,1588,2
951,7426,2
951,7564,2
952,2310,2
953,2044,1
953,2541,2
953,8353,2
953,25214,7
954,958,1
954,2823,1
954,10288,4
955,5216,2
955,9979,2
956,535,1
956,13847,3
957,652,1
957,996,2
957,1422,1
957,1802,1
957,2757,1
957,11228,1
957,30464,3
958,195,2
958,394,2
959,171,1
959,791,1
960,2082,1
961,2505,1
961,2911,2
961,6718,2
961,27264,3
962,136,2
963,261,1
963,721,1
963,2187,1
963,12677,3
963,16930,6
964,11440,3
965,211,1
965,359,1
965,588,1
965,3061,2
965,3380,2
966,1115,1
966,9706,6
966,16321,2
967,322,1
967,3245,3
967,10715,2
967,19297,3
968,118,1
968,1160,1
968,23793,1
968,37699,3
969,8030,2
969,39686,4
970,243,1
970,14037,1
971,999,1
971,6718,3
972,1198,1
972,9498,5
972,16137,10
973,250,1
973,562,1
974,7173,1
976,94,1
976,171,1
976,388,1
976,798,1
977,204,1
977,1282,2
977,2268,1
979,33,1
979,327,2
980,2,2
980,1053,1
980,4159,1
980,7269,1
981,5736,1
981,17260,1
982,30,1
982,245,1
982,348,1
982,15918,4
983,38,2
983,549,1
983,13066,3
984,11,2
984,474,1
984,2661,2
985,164,2
985,301,1
985,353,1
985,690,1
985,3671,3
986,1000,2
986,2614,5
987,259,1
989,117,1
989,2158,1
989,5998,2
989,14152,1
990,1544,1
990,2703,3
990,6942,1
991,641,1
991,1375,4
991,2005,1
991,2754,1
991,3441,2
991,36264,2
992,231,1
992,1413,1
992,1446,1
992,2834,1
992,4977,1
993,617,3
993,2885,3
993,27417,6
994,614,1
994,5909,3
994,16494,1
995,380,1
995,1398,1
996,70,1
996,799,1
996,1617,1
996,22133,1
997,868,1
997,2118,1
998,126,2
998,4122,3
998,4332,1
1005,6308,2
1006,15455,2
1007,4074,4
1008,5313,8
1008,5589,6
1008,14813,2
1008,22536,2
1009,433,1
1009,584,3
1011,15411,2
1012,625,1
1012,4203,2
1013,1242,1
1013,8264,1
1014,1820,1
1014,4816,1
1015,137,1
1015,292,1
1015,7077,2
1016,639,2
1018,1675,1
1018,1711,1
1018,31376,3
1019,14,1
1019,351,1
1019,2745,1
1019,6312,2
1019,6606,5
1020,292,1
1020,305,1
1020,5745,2
1021,207,1
1021,414,1
1021,495,1
1021,3638,1
1021,4823,2
1022,1009,1
1022,4272,1
1022,9575,2
1023,100,1
1023,124,1
1023,427,1
1023,5505,1
1024,531,1
1024,658,1
1024,1693,1
1025,1486,2
1025,3705,1
1026,7775,2
1027,128,1
1027,222,1
1027,5094,3
1028,675,1
1029,1347,1
1029,1351,1
1029,4640,1
1029,5093,1
1030,176,1
1030,4085,3
1030,14299,1
1031,617,1
1031,1036,1
1031,4627,1
1032,64,2
1032,1094,2
1032,8091,2
1033,6392,1
1034,198,1
1034,1000,2
1034,3444,3
1034,3957,2
1034,6204,2
1034,22500,2
1035,336,1
1036,111,1
1036,294,1
1036,834,1
1037,198,1
1037,252,1
1038,1414,1
1038,1434,1
1038,3278,1
1039,701,1
1039,1034,1
1039,11106,1
1040,275,1
1040,3026,1
1040,15202,1
1041,9920,2
1042,3,1
1042,3956,1
1044,6990,1
1044,20168,8
1044,20960,1
1045,5379,1
1045,7799,2
1046,141,1
1047,78,1
1047,538,1
1047,4939,5
1047,35452,3
1048,1459,2
1048,6675,2
1049,91,2
1049,405,1
1049,462,1
1049,1313,2
1049,7110,3
1049,15648,1
1050,254,1
1050,8213,1
1051,6373,1
1052,153,1
1052,1456,2
1052,20031,2
1054,395,1
1054,421,1
1054,466,1
1054,723,1
1054,1097,2
1054,1660,1
1054,7043,1
1055,1033,1
1055,1577,1
1056,372,1
1057,191,1
1057,7122,3
1058,2658,1
1058,2938,1
1059,242,1
1059,7373,1
1059,11632,1
1060,888,1
1060,958,1
1060,24834,1
1061,79,1
1061,89,1
1061,199,1
1061,1685,1
1062,21391,2
1063,263,1
1063,1198,1
1063,5828,1
1063,27078,4
1064,321,1
1064,813,2
1064,4684,1
1065,166,2
1065,779,1
1065,1733,1
1066,11055,1
1066,15009,2
1067,179,1
1067,436,1
1067,507,4
1067,3123,1
1067,5715,2
1067,14184,1
1068,14,1
1068,1050,1
1068,26788,1
1069,144,1
1069,523,1
1069,2341,3
1070,291,1
1071,318,1
1072,442,3
1072,1894,1
1072,6001,3
1073,18,1
1074,795,1
1074,906,1
1074,910,1
1074,1847,2
1074,1945,1
1074,2002,2
1075,223,1
1075,17528,1
1076,257,1
1076,9135,2
1077,222,1
1077,1022,1
1077,1578,2
1078,282,1
1078,945,1
1079,62,1
1079,2232,1
1079,26199,3
1080,234,1
1080,443,1
1080,9649,4
1081,1049,1
1081,3238,1
1082,410,2
1082,531,2
1082,3725,1
1083,733,1
1084,81,1
1084,356,1
1084,574,1
1085,1951,1
1085,2206,1
1085,2300,2
1085,6219,3
1086,2807,1
1087,3491,3
1088,892,1
1089,4808,2
1089,8907,12
1090,732,2
1091,455,1
1091,771,1
1091,4247,2
1092,2537,2
1092,4186,4
1092,8045,3
1093,608,1
1093,796,1
1093,2002,1
1093,13909,2
1093,34087,2
1094,1693,1
1094,5417,3
1094,5833,1
1094,19509,2
1096,62,1
1096,476,1
1096,29713,2
1097,132,1
1097,3149,1
1097,9785,2
1098,376,1
1098,1242,1
1098,3047,2
1098,4647,1
1099,76,1
1100,84,1
1100,634,1
1100,11925,3
1101,208,1
1101,3764,6
1101,7508,4
1102,2839,1
1103,353,1
1103,479,1
1103,13146,3
1104,86,1
1104,101,1
1104,556,1
1104,688,2
1104,3823,1
1105,1440,1
1105,6417,3
1106,1550,1
1106,13810,1
1107,31,1
1107,617,1
1107,1080,1
1107,1155,4
1107,1461,1
1108,54,1
1108,75,1
1108,1230,2
1109,677,1
1109,5717,1
1109,14003,3
1110,182,2
1110,820,1
1110,2309,1
1110,10439,2
1111,271,2
1111,484,1
1112,6328,1
1112,25532,4
1113,1252,1
1113,6250,4
1114,4962,2
1114,8022,2
1115,6546,1
1116,25589,8
1117,1015,1
1117,17165,1
1118,474,1
1118,952,1
1118,8829,1
1119,1108,1
1119,1744,1
1119,3029,2
1119,7850,1
1120,222,1
1120,5653,1
1120,6559,3
1120,25669,4
1121,21,1
1121,63,1
1121,627,1
1121,2040,1
1121,4777,3
1122,1171,1
1122,23139,1
1123,568,1
1123,754,1
1123,1006,1
1123,2682,1
1124,226,1
1124,938,1
1124,6151,2
1124,38089,5
1125,108,1
1125,2163,1
1127,59,1
1127,722,1
1128,142,1
1128,7389,1
1129,837,1
1129,2944,1
1129,2981,1
1129,8174,1
1130,72,1
1130,714,4
1130,1718,2
1130,7902,1
1130,11695,2
1131,977,1
1131,2148,1
1132,2423,1
1133,900,1
1133,35202,4
1134,31771,2
1135,80,1
1135,3819,2
1136,24,1
1136,223,1
1136,3711,1
1136,27413,4
1137,816,1
1137,2588,3
1137,8439,1
1138,18,2
1138,402,2
1138,2986,1
1138,4568,2
1139,69,1
1139,192,1
1139,324,1
1139,18659,3
1141,11308,1
1142,337,1
1142,394,2
1142,3586,1
1143,286,1
1143,367,1
1143,15546,8
1145,1980,1
1146,2957,1
1147,75,1
1148,27710,3
1149,514,1
1149,2220,1
1149,18776,11
1150,10105,1
1150,14773,2
1151,4858,1
1152,204,1
1152,391,1
1152,816,1
1152,886,1
1153,1636,2
1153,9392,2
1154,750,1
1154,1621,1
1155,114,3
1155,171,2
1155,960,2
1156,4298,2
1156,21113,1
1157,587,1
1157,2369,4
1158,113,1
1158,4222,3
1160,2328,1
1160,8327,5
1160,18557,7
1160,28282,5
1161,80,1
1161,418,1
1161,4106,2
1162,685,1
1162,1694,1
1162,4956,1
1164,2470,1
1164,7545,2
1164,8270,2
1164,14280,1
1165,2233,3
1165,4997,6
1165,18075,2
1166,778,1
1166,1131,1
1166,1222,1
1166,1703,1
1166,2702,1
1166,4005,1
1167,4137,5
1168,1025,1
1168,1501,1
1168,6071,2
1169,243,1
1169,1575,1
1169,1820,1
1170,6123,1
1170,14157,1
1171,619,1
1172,13450,1
1173,29,3
1174,569,1
1174,8378,1
1175,634,1
1175,1464,1
1176,136,1
1176,6683,1
1177,902,1
1177,2283,2
1178,153,1
1178,1542,1
1178,3588,3
1178,21096,3
1179,215,1
1179,1710,1
1179,6447,2
1179,6624,2
1181,20,1
1181,4424,1
1182,139,1
1182,7043,2
1182,7712,1
1183,845,2
1184,85,1
1184,478,1
1184,8216,2
1185,1674,1
1185,9990,1
1186,4182,4
1186,7309,6
1187,131,1
1187,3087,2
1187,4134,2
1188,673,1
1188,4002,3
1189,3495,1
1190,34,1
1190,714,1
1190,1203,1
1190,2422,3
1191,39548,5
1192,498,2
1192,547,1
1192,1868,2
1193,60,1
1193,64,1
1193,68,1
1193,3846,1
1193,8701,1
1194,80,1
1194,861,1
1194,5290,2
1194,6579,3
1196,31,1
1196,219,1
1196,867,1
1196,2216,1
1197,605,1
1197,1254,1
1197,1284,1
1197,4639,3
1197,8041,1
1197,20140,2
1198,2817,1
1199,1666,1
1200,953,1
1201,8,1
1201,1447,1
1202,534,1
1202,756,1
1202,3687,1
1203,37,1
1203,205,1
1203,1963,1
1204,111,1
1204,395,1
1205,9844,7
1205,16529,1
1205,24075,5
1206,78,1
1206,3864,3
1207,15639,2
1208,196,1
1209,415,1
1209,808,1
1209,4131,1
1209,6702,4
1210,9667,1
1212,3568,3
1212,4348,1
1212,12835,2
1213,585,1
1213,1204,2
1213,12407,10
1214,1161,1
1214,3482,1
1215,241,1
1215,7334,1
1215,11710,1
1216,1062,1
1217,1023,1
1217,1092,1
1218,20,1
1218,3843,1
1219,978,2
1219,1510,1
1220,2949,1
1220,4233,1
1223,27,1
1223,505,1
1223,1302,1
1223,14762,2
1224,1829,1
1224,16475,5
1225,481,1
1226,6232,1
1227,329,2
1227,351,1
1227,3045,1
1227,3222,2
1227,5113,1
1227,18796,2
1228,93,1
1229,29,1
1229,1364,1
1229,9845,5
1230,67,1
1230,5937,1
1232,22,1
1232,300,2
1232,899,2
1232,5443,2
1234,305,1
1234,7841,3
1235,698,2
1235,2690,2
1236,140,1
1236,3643,1
1236,7889,4
1237,54,1
1237,89,1
1237,94,1
1238,396,1
1238,1058,1
1238,5300,3
1238,11445,1
1239,2659,1
1239,6380,2
1239,26310,1
1240,1218,1
1240,1854,2
1240,11269,1
1241,55,1
1241,4168,2
1243,274,1
1243,1076,1
1243,4096,1
1243,9275,9
1243,13711,1
1243,17856,1
1245,44,1
1245,6515,1
1245,14667,1
1245,30563,1
1246,250,2
1246,450,1
1246,6228,1
1247,485,1
1247,892,2
1248,1025,1
1248,7118,3
1249,408,1
1249,702,3
1249,964,1
1249,4269,1
1249,26242,1
1251,350,1
1251,1453,1
1251,7795,4
1251,8768,1
1252,4351,1
1252,8726,1
1253,1516,2
1254,1031,1
1254,1472,1
1254,4140,2
1255,499,3
1255,624,1
1255,1316,1
1255,1760,5
1256,35,1
1257,701,1
1257,5012,1
1257,7216,2
1258,4658,2
1258,6675,6
1259,51,1
1259,4597,1
1260,43,1
1260,9104,1
1261,55,1
1261,12450,1
1262,1327,2
1263,1643,1
1263,36128,2
1264,547,3
1264,857,1
1264,30604,1
1265,26012,3
1266,32067,2
1267,14983,1
1268,27,1
1268,127,1
1268,2608,1
1269,20590,1
1270,6886,2
1271,37,1
1271,352,1
1271,6990,4
1271,13414,2
1271,33105,1
1272,9032,2
1272,20978,2
1273,199,1
1273,587,1
1273,12515,3
1274,166,2
1275,8447,3
1276,7474,1
1276,12963,1
1277,14,1
1277,14852,2
1278,9786,4
1279,698,1
1279,1078,2
1279,6058,4
1280,8885,1
1280,35178,7
1281,116,1
1281,181,2
1281,20617,1
1281,29282,6
1283,1271,1
1283,6050,1
1283,11682,2
1283,14338,6
1284,1639,1
1285,31107,2
1286,4,1
1287,3651,1
1288,585,1
1288,16342,2
1289,30,1
1289,125,1
1289,600,1
1289,11149,2
1289,13289,6
1292,52,1
1292,630,1
1292,1514,1
1293,406,1
1294,592,1
1294,13844,1
1295,943,2
1295,24541,1
1296,1818,1
1296,2249,1
1296,17219,3
1297,54,1
1297,14199,2
1298,1677,1
1298,8093,4
1299,1151,1
1299,1714,1
1299,2462,2
1300,6004,3
1300,17212,5
1301,16618,2
1302,192,3
1302,4913,1
1303,974,1
1304,5045,1
1305,16,1
1305,1701,1
1305,11544,6
1306,50,1
1306,558,1
1306,1083,2
1306,1371,1
1306,12168,3
1306,30220,5
1307,413,2
1307,825,1
1308,14930,3
1309,916,1
1309,6588,1
1309,7747,1
1310,604,2
1310,1253,1
1310,19644,2
1312,485,1
1312,676,1
1312,1367,1
1312,25657,4
1312,37621,1
1313,135,1
1313,9964,3
1315,9907,1
1316,976,1
1316,3531,2
1316,4318,2
1316,10767,2
1316,12704,1
1317,974,1
1317,2800,1
1318,7132,4
1319,792,1
1320,21,1
1320,4290,1
1320,6090,3
1322,375,1
1323,27,1
1323,2838,1
1324,13805,2
1325,4,1
1325,2187,1
1326,1215,2
1327,4729,1
1327,15757,1
1327,17241,1
1328,2404,2
1329,259,1
1329,36867,5
1330,964,1
1330,2059,1
1330,2244,2
1330,12254,1
1331,842,1
1331,15154,6
1332,194,2
1333,442,2
1334,4093,1
1334,5529,1
1335,1190,4
1335,3317,1
1336,34974,2
1337,367,1
1339,2484,1
1339,21208,3
1340,1739,1
1340,2705,2
1340,13308,1
1341,15,1
1341,2059,2
1342,5803,1
1342,10866,2
1343,100,1
1343,1196,2
1345,84,1
1345,145,1
1345,1571,1
1345,26256,3
1345,27179,8
1347,744,2
1348,259,1
1348,2431,3
1348,2562,3
1349,1327,1
1349,23724,6
1350,135,1
1350,1199,1
1351,21,2
1351,1471,1
1351,1750,1
1352,241,1
1353,251,1
1353,612,2
1353,2582,1
1354,13,2
1354,512,1
1354,522,1
1354,3953,1
1354,9172,2
1355,1016,1
1355,3392,3
1355,3923,1
1355,4893,2
1357,143,1
1357,196,1
1357,15644,6
1357,21955,1
1358,2,1
1358,89,1
1358,217,1
1358,715,1
1358,809,1
1358,6342,7
1358,15403,3
1359,168,2
1359,746,1
1359,6983,3
1360,207,1
1360,1192,2
1361,7433,1
1361,27268,3
1362,180,1
1362,609,1
1362,16528,3
1363,19430,2
1364,4762,2
1365,753,1
1365,803,1
1365,4621,3
1365,4998,1
1365,27287,1
1366,71,1
1366,268,1
1366,2527,1
1367,3488,1
1367,6350,1
1367,13671,1
1367,20438,1
1367,21796,5
1368,2077,1
1368,5870,1
1369,74,1
1370,811,1
1370,1148,1
1370,1931,1
1370,9790,1
1371,279,1
1371,900,1
1372,5285,1
1372,15169,3
1372,38119,8
1374,1252,1
1375,2992,1
1375,3039,2
1375,8933,2
1376,984,2
1377,219,1
1377,19025,3
1379,2653,2
1381,7419,1
1382,13754,2
1382,24082,4
1383,4694,2
1383,18627,10
1384,8061,5
1386,1524,1
1387,124,1
1389,324,1
1389,1789,2
1390,59,3
1390,974,2
1391,204,1
1391,953,1
1392,410,1
1392,6462,4
1392,24480,4
1393,472,1
1393,941,6
1394,1761,1
1396,392,1
1396,17132,1
1397,3223,1
1398,4416,4
1398,9146,5
1398,14113,3
1398,20028,1
1399,15598,2
1399,19135,2
1399,33052,9
1400,632,1
1400,1026,1
1400,3397,2
1401,42,1
1401,285,1
1401,9143,2
1402,1283,1
1403,1161,3
1404,72,2
1404,327,1
1404,1447,1
1404,9720,2
1404,14037,3
1405,7630,6
1405,25994,4
1409,9097,4
1410,50,1
1411,441,1
1411,7732,17
1411,21806,3
1412,7502,1
1412,15973,2
1413,74,1
1413,3770,1
1414,249,2
1414,478,1
1415,931,1
1415,1900,1
1419,24236,6
1420,681,1
1420,694,2
1421,524,1
1422,846,3
1422,1474,1
1422,2880,2
1422,22490,3
1423,32,1
1424,152,1
1425,332,1
1425,585,2
1426,704,2
1426,2908,2
1426,27224,7
1427,11963,5
1428,363,1
1429,11,1
1429,729,1
1430,862,1
1430,5948,2
1430,28304,3
1432,94,1
1432,13407,6
1433,595,1
1433,1628,5
1433,2638,2
1433,2661,2
1434,9026,1
1436,2550,2
1436,16186,9
1437,2198,1
1437,5225,2
1438,4919,3
1438,8425,2
1439,1541,1
1440,812,1
1441,99,1
1441,3641,1
1442,1311,2
1443,3399,2
1443,11748,6
1443,19718,2
1444,8,1
1444,423,1
1444,774,1
1444,867,1
1444,920,1
1444,1091,1
1444,2270,1
1444,3582,1
1445,8635,12
1446,713,1
1447,1640,2
1447,2107,1
1448,59,1
1449,42,1
1449,357,1
1450,119,1
1450,10295,1
1450,10659,1
1451,680,1
1451,6057,2
1453,2962,1
1453,6317,1
1455,11896,3
1456,36,1
1456,1739,1
1457,841,1
1457,2490,3
1457,6803,1
1458,115,1
1459,442,1
1461,7371,1
1462,289,2
1462,315,1
1462,2148,1
1462,2697,1
1463,10359,4
1463,14499,2
1464,18743,3
1465,19,1
1465,1237,2
1465,1793,3
1466,155,1
1466,12791,1
1467,1053,1
1467,23243,9
1468,12364,2
1468,30207,5
1471,715,2
1472,259,1
1472,411,1
1472,672,1
1472,1986,2
1472,18766,1
1473,309,1
1473,656,3
1474,1138,1
1475,792,1
1475,2724,4
1475,20069,2
1476,903,1
1476,2428,2
1477,387,2
1479,2540,2
1481,1019,3
1481,18241,7
1483,85,1
1483,101,1
1483,2213,2
1483,4981,2
1484,291,3
1484,469,1
1484,1378,1
1485,5387,2
1486,10,3
1486,1579,1
1486,1918,3
1487,122,1
1488,3201,1
1488,15317,4
1489,4568,1
1490,5055,2
1490,14804,3
1491,6096,2
1491,14228,6
1492,2748,4
1492,3372,1
1492,4255,1
1494,1211,1
1494,1525,3
1495,490,1
1496,745,1
1496,2872,2
1497,11388,4
1498,1636,1
1499,2318,1
1499,20699,2
1500,74,1
1502,1864,1
1502,9360,1
1502,22805,2
1503,828,5
1503,11619,7
1503,17693,2
1504,1723,1
1504,3623,2
1505,379,1
1506,94,4
1506,3639,3
1507,4,1
1507,986,1
1507,11763,5
1508,1221,1
1508,3637,3
1509,1417,5
1509,2401,2
1509,6269,2
1510,103,1
1511,79,1
1511,1455,1
1512,397,1
1512,2545,1
1513,8040,5
1514,1146,1
1515,281,2
1516,1542,2
1517,7222,6
1517,25532,2
1518,413,1
1519,187,1
1519,676,1
1519,17975,4
1519,22025,5
1520,1104,2
1520,32197,1
1521,4436,6
1521,15692,1
1522,233,1
1523,13841,2
1524,1246,3
1525,285,2
1525,593,1
1525,1028,2
1526,73,1
1527,37,2
1528,467,1
1528,4894,2
1528,14807,2
1529,80,2
1530,27922,11
1531,250,1
1532,432,1
1532,666,1
1532,19474,8
1534,5427,1
1534,6694,2
1534,9427,1
1535,239,1
1536,720,2
1537,26449,6
1538,7744,2
1539,28,1
1539,36482,6
1540,37,2
1540,15504,2
1541,1046,1
1541,2195,4
1541,13070,4
1542,438,3
1542,823,1
1542,5469,1
1542,8727,1
1543,515,1
1543,2844,2
1543,15511,2
1544,9625,1
1545,181,2
1545,808,2
1545,1273,1
1546,1202,4
1547,18,1
1547,146,1
1547,2054,2
1547,5103,3
1547,5462,1
1547,12126,3
1547,37962,1
1548,188,2
1550,48,1
1550,2243,4
1550,4900,1
1550,10797,1
1550,12861,3
1551,8221,2
1552,1069,2
1552,4065,4
1553,8845,1
1556,22161,9
1558,70,2
1558,2830,1
1558,5772,2
1559,405,1
1560,2066,1
1562,47,1
1562,20407,4
1564,553,1
1564,667,1
1565,355,1
1565,2917,1
1566,846,1
1567,818,1
1567,4151,2
1568,371,1
1570,694,1
1570,3460,1
1571,2293,1
1572,4148,4
1572,8524,2
1572,8528,9
1573,163,1
1573,408,1
1575,1715,1
1577,2666,1
1579,20952,4
1580,1538,1
1580,1673,1
1580,30643,2
1580,32684,4
1581,579,1
1582,4720,3
1582,21863,6
1585,3976,1
1585,6849,3
1585,29431,3
1588,34000,3
1589,351,1
1589,4702,1
1589,8366,1
1590,5341,2
1591,4012,3
1592,1567,3
1592,3222,1
1592,8275,4
1593,2065,3
1594,597,1
1594,4874,2
1595,339,2
1595,1164,2
1599,4199,1
1600,1067,1
1600,13270,5
1601,298,1
1602,1092,1
1602,2606,2
1602,13592,2
1603,2430,1
1604,6479,1
1604,36039,6
1608,19150,2
1609,2180,2
1609,14745,8
1610,793,3
1610,1375,1
1610,3127,3
1610,8289,10
1610,31884,3
1612,299,1
1612,557,1
1613,1494,1
1615,539,1
1615,1455,1
1616,1309,1
1617,393,1
1617,481,2
1617,17544,3
1618,654,1
1618,902,1
1618,27101,1
1618,38413,1
1620,3369,2
1620,5647,1
1621,800,1
1621,3099,1
1622,17516,1
1623,44,1
1623,366,1
1623,843,1
1624,99,1
1626,46,1
1626,16794,3
1627,1032,2
1627,3013,1
1627,7797,3
1628,23,2
1628,188,1
1628,1023,1
1628,1466,1
1629,14267,5
1630,522,1
1630,30861,2
1631,2292,1
1632,1586,2
1633,46,1
1633,2731,1
1633,5009,3
1635,621,1
1635,1511,1
1636,849,1
1636,866,1
1636,7725,3
1637,1741,13
1637,5502,2
1638,760,1
1638,832,2
1639,2555,2
1639,4425,2
1640,1211,2
1641,384,1
1641,7744,1
1642,394,1
1642,828,2
1642,3043,2
1643,250,1
1644,52,2
1644,7985,1
1644,36717,2
1645,17008,4
1645,20117,1
1646,3359,1
1646,4447,2
1647,255,1
1648,954,1
1648,3209,2
1648,26949,5
1649,160,1
1649,1327,3
1649,1748,1
1650,616,1
1650,1770,1
1650,6493,3
1651,335,2
1651,7830,5
1652,518,1
1652,4991,1
1654,1657,2
1655,889,1
1655,2407,3
1655,30265,2
1656,343,1
1656,1514,1
1657,4465,2
1658,938,2
1658,6672,2
1658,9256,2
1658,27363,4
1659,927,2
1659,11763,3
1660,5047,2
1661,337,1
1661,7079,11
1662,130,1
1663,375,1
1663,39056,8
1664,28651,2
1665,916,1
1665,7404,1
1666,1135,1
1666,1617,1
1667,4967,3
1668,1735,1
1669,53,1
1673,186,1
1673,3710,1
1674,161,1
1674,550,1
1675,801,1
1675,10783,1
1677,916,1
1677,4913,1
1677,11058,4
1678,2821,1
1678,5093,2
1678,7488,4
1679,35,3
1680,10300,2
1681,106,1
1681,329,1
1681,1733,1
1682,2884,1
1683,2092,1
1684,12556,9
1685,128,1
1685,9745,4
1686,230,1
1686,1803,2
1688,15432,1
1689,24224,2
1691,383,3
1691,3265,3
1694,1599,1
1694,2830,2
1695,26838,5
1696,92,1
1697,837,1
1697,1995,1
1697,4230,5
1697,7562,5
1698,150,1
1700,247,1
1700,797,2
1701,3531,1
1702,16561,3
1702,21242,1
1703,321,1
1703,3461,2
1704,210,2
1704,261,1
1705,511,1
1705,552,1
1705,2577,2
1705,10909,1
1706,203,1
1706,1420,2
1706,1693,1
1706,6124,4
1707,5372,2
1707,9410,2
1708,543,1
1708,12157,2
1710,2569,1
1711,716,2
1712,2828,1
1713,224,1
1713,6955,1
1715,716,2
1715,5209,2
1715,9205,2
1716,120,1
1716,1764,1
1717,308,1
1717,9804,2
1717,16683,3
1718,368,1
1718,4119,3
1718,4226,2
1719,15,1
1720,237,2
1720,741,1
1720,9691,3
1722,7953,1
1723,8964,4
1723,20708,6
1724,308,1
1724,1252,2
1724,6537,2
1724,16656,3
1726,1525,2
1726,5806,1
1727,8050,1
1728,4100,1
1729,684,1
1730,1625,1
1731,76,1
1731,488,2
1731,13881,5
1732,2400,4
1732,23965,2
1733,233,1
1734,11019,4
1734,17023,2
1735,1761,1
1736,1106,1
1736,27603,3
1737,37,1
1737,224,1
1737,319,1
1737,37903,5
1739,556,1
1739,2033,3
1739,7267,1
1741,3356,2
1742,122,1
1742,1338,1
1742,21531,7
1743,1188,5
1744,67,1
1744,2432,5
1744,26650,2
1745,255,1
1745,28535,5
1746,2171,1
1747,5356,1
1749,2678,2
1750,1828,1
1750,24178,1
1751,6895,5
1752,1530,1
1755,372,1
1758,242,1
1759,753,3
1759,832,2
1760,394,1
1760,1151,2
1760,5321,1
1760,6781,3
1760,20431,3
1761,89,1
1761,814,1
1761,32963,1
1762,10291,1
1763,326,1
1764,598,1
1764,2449,1
1766,553,1
1766,9065,4
1767,5272,1
1768,334,2
1768,3322,1
1768,8729,1
1769,2548,2
1771,947,1
1772,109,1
1772,360,1
1772,1078,1
1772,1912,1
1772,2150,1
1772,2526,1
1772,5152,1
1773,102,1
1773,1146,1
1774,3874,4
1775,648,1
1775,4062,2
1776,10915,8
1777,4079,1
1778,267,1
1778,1887,2
1778,6464,2
1779,1393,1
1779,2252,2
1780,120,1
1780,146,1
1780,919,1
1780,11132,2
1781,3280,2
1781,17042,3
1784,2402,6
1784,10736,3
1786,266,2
1786,797,2
1786,6958,1
1787,617,1
1787,3295,2
1787,15562,1
1788,5789,3
1788,32464,4
1789,275,2
1789,23278,6
1790,6238,2
1791,2124,2
1791,2263,1
1792,849,5
1793,387,1
1793,764,1
1793,1541,1
1794,225,1
1794,682,1
1795,25467,4
1795,34939,1
1797,3378,1
1797,9060,1
1799,650,1
1799,3949,6
1800,45,1
1800,2363,2
1802,367,1
1802,32854,5
1804,1883,1
1804,6029,5
1806,1981,1
1808,150,1
1808,37273,1
1809,99,1
1809,344,2
1810,56,1
1810,8231,1
1811,1057,1
1812,5400,2
1813,457,1
1816,526,1
1816,639,1
1818,665,2
1818,15278,7
1818,18257,2
1819,1688,1
1819,6177,1
1821,26216,10
1822,510,1
1822,12271,3
1823,155,1
1823,7516,4
1824,653,2
1824,14567,3
1825,2966,1
1826,2392,2
1827,350,1
