rows,cols,strengths
1347,3899,1
1347,8753,4
1347,25381,1
1349,3858,1
1350,239,1
1350,338,1
1350,907,1
1350,7196,2
1351,4960,1
1352,3661,5
1352,19774,5
1352,23874,1
1353,176,1
1353,1020,1
1353,3524,1
1354,109,1
1354,1631,2
1355,2456,2
1355,3839,1
1355,12737,5
1356,3391,2
1356,3975,1
1356,16251,1
1357,18609,1
1358,105,1
1358,5906,2
1358,13223,6
1358,13446,1
1359,13323,7
1361,28478,4
1362,16276,1
1363,1068,1
1364,277,1
1364,1538,2
1364,15740,1
1366,1041,2
1366,11257,1
1367,110,1
1367,322,1
1367,1523,1
1367,1530,2
1368,362,1
1369,4825,3
1369,34430,2
1371,140,1
1371,12802,3
1372,5775,1
1372,5830,7
1372,6764,2
1373,427,1
1373,28539,3
1374,1293,4
1375,240,1
1375,22608,1
1376,3008,1
1376,13178,3
1378,3186,1
1378,9286,6
1378,11713,2
1379,5280,2
1380,3353,1
1381,245,2
1382,99,1
1382,5208,1
1382,10382,1
1382,15166,4
1384,10384,1
1385,9049,2
1386,649,1
1386,1772,2
1387,17,1
1389,515,1
1391,17452,4
1391,18927,1
1393,523,1
1393,692,1
1394,8754,7
1396,230,1
1396,5744,4
1396,8466,1
1397,898,5
1397,10263,6
1398,15278,2
1399,36951,1
1400,755,1
1400,1077,1
1400,2295,1
1400,4966,5
1400,9765,2
1401,3404,1
1402,7408,3
1402,15323,1
1403,3613,1
1403,4313,1
1403,13742,7
1403,35450,3
1404,70,1
1404,740,1
1405,1684,2
1406,361,1
1406,429,1
1406,1471,1
1406,5098,1
1406,19083,5
1406,32367,1
1407,3251,2
1408,17,1
1408,231,1
1408,1680,1
1408,19173,8
1410,308,1
1411,684,1
1411,4578,3
1412,1316,1
1412,3338,1
1415,115,1
1415,2320,1
1416,487,1
1417,142,1
1417,4642,1
1417,6563,1
1418,1402,2
1419,1043,1
1419,4169,6
1420,163,1
1420,196,1
1420,636,1
1420,11882,2
1421,237,3
1422,12762,2
1423,99,2
1423,285,1
1424,11689,1
1425,18460,2
1427,3837,1
1427,13614,6
1428,2940,2
1429,1893,5
1431,234,1
1431,1710,3
1431,5587,1
1432,113,1
1432,356,1
1432,10049,2
1432,31655,4
1433,262,1
1433,1940,2
1433,19867,5
1434,182,1
1434,9477,2
1435,3988,4
1436,9077,2
1437,21481,1
1439,8459,2
1441,708,1
1441,1316,1
1441,2494,1
1441,7648,4
1442,312,1
1442,634,2
1442,5047,1
1442,7000,4
1442,12967,1
1443,1615,2
1444,3342,3
1444,17562,3
1445,150,3
1445,1881,1
1445,4171,7
1446,1186,1
1446,2870,2
1446,35671,1
1447,150,1
1447,209,1
1447,2989,2
1448,208,1
1448,1001,1
1448,10698,2
1449,275,1
1449,832,1
1450,1237,1
1450,9623,3
1451,101,1
1451,2424,2
1451,6350,2
1452,5300,3
1453,2369,2
1453,2531,2
1453,16546,3
1454,5888,1
1455,575,1
1455,7128,1
1456,24,3
1458,14894,3
1459,9703,9
1460,549,1
1460,22594,2
1461,1540,2
1461,16387,1
1462,970,1
1462,12478,2
1463,11208,3
1464,4681,1
1465,2463,1
1465,35543,5
1466,1618,3
1466,11104,1
1467,2032,2
1468,238,1
1468,1248,1
1468,1574,1
1469,21932,1
1470,1307,2
1472,1058,4
1472,4377,5
1472,4428,2
1473,7203,4
1474,4394,5
1474,4888,2
1475,546,1
1475,34015,1
1476,17471,2
1478,2829,1
1479,5995,1
1480,575,1
1480,3449,4
1480,3458,1
1481,79,2
1481,548,1
1481,1092,1
1481,18121,5
1483,19655,2
1484,3836,1
1485,13644,4
1486,18093,2
1486,32164,2
1487,842,7
1488,444,1
1488,1212,1
1488,7623,4
1488,9599,2
1489,5975,1
1489,22992,10
1490,342,1
1491,460,1
1492,334,1
1493,5034,3
1493,17964,1
1495,269,2
1495,429,1
1495,4550,2
1495,5920,1
1495,36169,3
1497,1900,1
1497,1949,3
1498,15309,7
1499,252,1
1499,642,1
1499,4800,2
1501,6892,3
1503,411,2
1503,512,1
1503,582,1
1503,3273,3
1503,3662,2
1504,1385,2
1504,14413,6
1505,6144,1
1506,63,1
1506,1713,1
1506,35379,10
1507,27,1
1507,1616,6
1507,5298,3
1508,25,1
1508,1673,1
1509,254,1
1509,2149,1
1509,19791,5
1509,28219,4
1510,12674,1
1511,3359,2
1513,496,1
1513,3781,1
1513,8602,4
1513,11778,3
1514,88,1
1515,91,1
1516,16536,1
1517,555,1
1517,14614,1
1517,15641,2
1518,472,1
1518,19190,9
1518,30734,3
1519,13294,1
1520,656,1
1521,978,1
1521,2470,2
1521,22360,8
1523,8450,3
1523,10870,7
1523,12507,4
1524,35318,1
1525,2101,1
1525,6404,9
1525,8341,12
1527,161,1
1528,5584,3
1528,38722,3
1529,30,1
1529,1274,2
1529,2848,1
1529,7404,2
1530,949,5
1532,804,1
1533,8562,5
1534,1363,1
1534,19523,6
1534,23393,4
1534,31542,6
1535,128,2
1535,534,1
1535,1537,1
1535,11847,1
1536,2237,1
1537,144,1
1537,1361,1
1538,109,1
1538,656,1
1538,1363,1
1539,2450,2
1539,11384,1
1539,13940,1
1539,15607,1
1539,19208,2
1541,8110,3
1542,1118,1
1543,28986,16
1544,3253,1
1544,13462,5
1545,493,2
1545,38239,6
1546,1748,1
1546,1818,1
1546,2815,2
1546,2836,1
1546,11902,1
1548,2423,1
1548,15811,10
1549,919,1
1549,1911,1
1549,3178,1
1550,1366,1
1550,4475,4
1552,4,1
1555,3933,2
1557,535,1
1557,4726,2
1557,16898,8
1558,11844,2
1559,151,1
1559,6087,4
1560,18626,2
1561,4174,2
1561,21972,1
1562,343,1
1562,3486,1
1562,8668,1
1563,52,1
1563,13705,2
1564,5131,7
1565,9257,1
1566,9000,2
1567,1091,2
1567,1365,4
1567,5989,2
1568,111,1
1568,1567,1
1569,8861,4
1570,415,1
1570,7801,2
1571,67,1
1573,885,1
1573,29164,1
1574,26270,2
1575,12164,2
1576,3821,1
1577,51,1
1577,364,1
1577,3702,1
1577,8457,1
1578,292,1
1578,11989,2
1579,4834,1
1579,12452,3
1580,1168,1
1580,24619,3
1582,256,1
1582,299,1
1582,532,1
1582,2013,1
1582,5449,1
1582,12977,7
1583,11,1
1583,3071,2
1583,24452,5
1584,2777,1
1584,15572,4
1585,420,1
1585,1420,1
1586,37220,3
1589,15485,1
1590,337,2
1591,1003,1
1591,1088,1
1592,491,1
1593,1552,1
1594,710,1
1594,1339,1
1594,5916,2
1595,9128,2
1595,10385,1
1596,749,1
1596,2344,2
1596,5540,3
1598,2686,1
1599,20535,5
1601,354,1
1601,8511,2
1602,192,1
1602,2362,1
1603,1104,1
1604,251,1
1604,257,2
1604,8206,3
1605,554,2
1605,7818,1
1607,1311,2
1608,19,1
1608,613,1
1608,13907,2
1609,3322,9
1609,6491,1
1610,614,3
1611,1625,3
1612,248,1
1612,1272,2
1612,13610,1
1613,3087,1
1613,4178,2
1613,16815,2
1614,4301,2
1615,102,2
1615,824,1
1615,3296,3
1618,1303,1
1618,1753,1
1619,15959,2
1620,1754,2
1620,3986,1
1620,4657,1
1620,13445,1
1621,8008,2
1623,180,1
1624,588,2
1624,1350,1
1624,26938,2
1625,1069,1
1626,987,1
1627,3958,4
1627,5752,1
1628,319,1
1628,991,3
1628,2154,1
1628,7137,1
1629,1121,1
1629,1839,2
1629,12226,5
1631,89,1
1632,6152,2
1632,14182,2
1632,27844,2
1633,14538,4
1634,12938,3
1635,437,1
1635,8105,1
1639,11460,3
1639,22202,1
1640,61,1
1640,108,1
1640,320,1
1641,9323,2
1643,2445,3
1644,218,1
1644,7633,4
1645,1269,3
1645,26120,3
1646,52,1
1646,3543,1
1647,624,1
1647,3118,2
1647,10731,2
1647,29101,1
1648,551,1
1649,893,1
1649,1050,1
1649,1351,2
1650,31537,6
1651,1622,1
1651,2790,2
1652,16934,1
1653,420,1
1654,866,1
1654,1146,2
1654,4140,2
1655,88,1
1655,1317,1
1655,1461,1
1655,4588,1
1656,22250,1
1658,57,1
1660,36937,3
1661,124,1
1661,7069,2
1661,10025,2
1661,11316,2
1662,30829,4
1662,37478,5
1663,7616,2
1665,8527,6
1665,10349,6
1665,11518,5
1666,1393,1
1666,11068,3
1666,24146,2
1667,11185,7
1667,12898,2
1667,17511,1
1668,90,1
1668,815,2
1668,1001,1
1668,1183,1
1669,108,1
1669,1191,1
1669,1460,1
1670,50,1
1670,8914,5
1671,138,1
1672,1009,1
1673,530,1
1673,14768,7
1674,632,1
1674,2657,1
1674,9748,2
1674,16228,4
1675,745,2
1675,1933,2
1676,1223,1
1676,1445,1
1676,2314,2
1676,13584,1
1677,99,1
1678,86,1
1678,1585,1
1678,32219,8
1679,293,1
1679,595,2
1680,42,2
1680,54,1
1680,11282,1
1680,14322,3
1680,24557,5
1680,30930,2
1681,67,1
1681,334,1
1681,1281,1
1682,8436,2
1683,2717,1
1683,21000,2
1684,8038,1
1684,13971,4
1684,27076,4
1685,182,1
1685,6518,2
1686,675,1
1686,1001,1
1686,4092,2
1686,15029,4
1687,6956,2
1687,10952,1
1689,348,1
1689,1720,1
1689,1941,2
1689,16939,4
1690,30396,1
1691,5198,1
1691,16813,4
1692,1342,1
1693,696,1
1693,860,1
1693,1346,1
1694,2899,3
1694,12315,7
1695,1115,2
1696,77,1
1696,3353,3
1697,212,1
1698,15003,1
1699,1713,3
1700,215,1
1700,31885,7
1701,554,1
1701,2750,1
1701,7675,1
1701,12806,4
1701,36265,6
1703,2519,1
1704,2,2
1706,33010,2
1708,5694,3
1708,9196,1
1711,508,1
1711,24969,3
1712,1826,1
1713,371,1
1713,11307,2
1714,427,2
1715,25980,3
1716,323,1
1716,514,1
1718,883,1
1718,35778,5
1719,321,2
1719,3362,2
1720,28186,1
1721,1127,5
1722,5860,3
1722,7945,2
1724,102,1
1725,6916,1
1725,9013,1
1726,557,1
1726,8133,2
1727,2403,1
1728,288,1
1729,1083,1
1729,11635,2
1730,7825,1
1731,232,1
1731,284,1
1732,1418,1
1732,3270,1
1732,4026,1
1732,6241,1
1733,475,1
1733,9472,1
1733,32707,1
1734,1732,2
1734,4989,1
1735,18492,10
1736,1502,1
1736,32066,1
1738,5445,2
1738,5533,1
1739,30,1
1741,2,1
1741,2147,1
1742,215,2
1742,30970,5
1744,594,4
1745,646,1
1745,4609,1
1746,4989,1
1747,81,2
1750,59,1
1750,3196,4
1750,15643,3
1751,18241,2
1751,18754,3
1753,649,2
1754,2831,1
1756,8375,3
1757,906,1
1757,1090,1
1757,2159,4
1758,318,3
1758,2100,1
1758,9428,1
1758,29280,1
1759,3106,3
1759,7173,1
1760,1388,1
1760,19154,3
1761,87,1
1761,5298,1
1763,1089,1
1763,8243,1
1764,1386,3
1764,7715,4
1764,28966,1
1766,1034,2
1766,10742,1
1768,321,2
1768,2836,1
1769,220,2
1769,21051,4
1770,505,1
1772,1494,1
1772,3968,1
1772,10222,4
1773,3393,1
1773,6488,1
1773,22941,1
1775,19945,3
1776,282,1
1776,13412,11
1778,28032,4
1780,52,1
1780,86,1
1780,1030,1
1781,1972,1
1781,10672,1
1782,1271,1
1782,28013,2
1783,418,2
1784,1112,1
1785,755,1
1785,31104,8
1786,11910,1
1786,32270,2
1787,3078,2
1787,3770,2
1788,2977,1
1788,3070,2
1791,6,1
1791,1567,1
1792,1891,1
1795,401,1
1795,7277,1
1796,1908,3
1796,7522,4
1796,7754,4
1797,30573,4
1798,71,2
1798,484,1
1799,38,2
1800,9,1
1800,1282,4
1800,11286,12
1801,17883,1
1801,24434,2
1803,1259,1
1803,1846,2
1804,1397,1
1804,3205,1
1804,6258,2
1805,625,1
1805,23253,2
1806,97,1
1806,8566,2
1807,9067,1
1808,129,1
1808,28548,4
1808,31366,3
1809,708,3
1810,1004,1
1810,6213,1
1814,2998,2
1815,13,1
1815,1839,1
1815,8947,3
1816,963,1
1816,1390,1
1816,1705,1
1818,35467,2
1819,3,1
1819,955,1
1819,29041,7
1821,150,1
1822,343,1
1823,3102,1
1825,1117,1
1828,1201,1
1828,24417,1
1829,1,1
1829,3969,2
1830,4803,1
1831,366,1
1833,2407,1
1833,4990,2
1833,6594,8
1834,275,1
1834,2309,1
1834,3665,1
1835,114,1
1835,4687,1
1835,11377,3
1836,753,1
1836,6836,1
1837,46,1
1837,2346,3
1837,7109,1
1837,19910,3
1838,804,1
1839,571,1
1839,5837,2
1839,29476,3
1840,1903,1
1842,4672,4
1842,7915,1
1843,6987,1
1844,730,1
1844,7702,1
1844,17120,1
1845,398,2
1845,748,5
1845,2584,3
1845,29888,2
1846,791,1
1847,968,2
1848,19482,7
1849,241,1
1849,10692,2
1850,28921,3
1851,7425,3
1851,10951,5
1851,16293,4
1852,175,2
1852,23030,2
1853,29009,6
1854,66,1
1854,6218,2
1856,3922,5
1857,3079,2
1858,399,1
1858,1400,1
1859,278,1
1859,14695,3
1860,15455,1
1861,2841,2
1864,1898,1
1864,3941,2
1864,31833,8
1866,600,1
1867,585,1
1867,2542,9
1868,412,1
1868,39776,2
1869,2295,1
1870,386,1
1870,3862,1
1871,595,1
1871,3880,1
1871,24885,3
1872,37,1
1873,6508,5
1874,4571,2
1874,26774,4
1875,5616,1
1876,42,1
1876,2174,4
1876,3685,1
1877,1674,1
1879,317,3
1879,1775,1
1879,6919,1
1879,9031,1
1879,22615,3
1880,764,1
1880,1909,1
1880,6194,5
1881,8,2
1881,8913,4
1884,6772,1
1884,19153,3
1884,29299,4
1885,30734,1
1886,153,2
1886,3066,1
1887,19349,2
1888,414,1
1888,23398,10
1889,10352,3
1890,5317,4
1891,638,1
1891,20261,3
1893,34,2
1893,114,1
1893,17081,2
1894,8735,6
1894,29913,3
1897,5537,2
1898,2770,1
1898,19463,2
1902,23785,3
1903,35713,4
1905,416,1
1905,14735,6
1906,2370,1
1907,1977,1
1907,2251,1
1907,2845,1
1909,34529,5
1911,3434,3
1912,874,1
1912,5981,2
1914,337,1
1914,10113,4
1914,17462,4
1916,1140,1
1917,1711,4
1918,196,1
1919,9868,2
1920,5558,1
1920,23507,1
1920,33164,4
1921,96,2
1923,1536,1
1923,2698,3
1923,9563,4
1924,136,1
1924,1555,1
1924,1844,2
1925,451,1
1926,7331,2
1927,515,1
1927,1219,2
1927,4225,1
1927,11357,2
1928,6824,5
1929,289,2
1929,10338,4
1930,418,4
1930,1457,3
1930,2195,2
1930,16265,5
1931,11489,1
1932,6387,4
1934,11539,11
1935,18934,2
1936,20339,1
1938,1304,2
1942,9289,1
1944,2344,3
1946,1382,1
1946,3267,1
1946,20218,1
1950,5201,3
1950,21405,3
1951,2882,2
1951,4134,2
1952,6018,6
1954,3213,1
1956,4690,1
1958,594,1
1959,76,2
1960,17336,2
1962,32,1
1962,204,2
1962,2441,2
1963,2961,3
1964,127,1
1965,1997,1
1966,1473,1
1967,14497,8
1968,56,1
1968,4162,5
1969,613,3
1971,380,2
1972,6482,2
1972,14184,1
1973,32,1
1973,8249,1
1975,100,1
1975,735,1
1976,1138,1
1976,3259,1
1976,3899,1
1977,2690,2
1977,10814,4
1978,619,1
1978,7364,3
1980,236,1
1980,616,1
1981,902,1
1982,2704,2
1984,1536,1
1984,3848,2
1984,20265,2
1985,3106,5
1986,1581,2
1986,10855,4
1987,259,1
1989,670,1
1989,2068,1
1989,17136,7
1990,206,1
1990,23868,4
1991,13901,3
1991,22559,6
1994,367,1
1996,46,1
1996,5430,1
1996,11687,1
1997,509,1
1998,5,1
1998,1368,1
1999,15320,5
2000,4540,3
2001,1172,1
2001,31374,6
2002,1191,1
2002,3676,2
2004,19001,2
2005,183,2
2005,687,1
2006,11659,5
2007,986,1
2007,1719,2
2007,13869,7
2008,263,1
2010,23422,4
2012,441,1
2012,1639,1
2015,503,1
2015,39158,5
2017,770,1
2017,2475,7
2018,147,1
2019,2152,1
2020,12409,1
2020,28421,1
2021,1802,1
2022,159,1
2022,3931,1
2023,14989,8
2024,8049,2
2026,1052,1
2029,588,3
2029,2075,3
2030,1024,1
2030,4235,2
2030,5269,2
2030,27477,11
2032,15304,5
2033,1479,2
2034,76,1
2034,18975,7
2037,619,1
2038,336,1
2038,696,1
2038,7242,4
2039,7792,9
2040,126,1
2040,644,1
2042,889,3
2042,3633,1
2042,9033,2
2042,20615,1
2043,695,2
2044,666,1
2045,1844,2
2046,216,1
2047,348,1
2047,474,2
2047,15344,3
2048,28864,2
2049,671,1
2049,3251,2
2049,5978,3
2049,14051,2
2051,306,1
2051,6366,1
2052,1075,2
2052,1580,1
2052,1935,2
2053,562,1
2053,772,1
2054,403,1
2054,23984,8
2055,6,2
2055,1262,2
2055,3278,2
2057,22,1
2057,231,1
2059,213,1
2059,2134,2
2059,9662,1
2060,1430,2
2061,500,1
2063,2931,2
2064,409,1
2064,630,2
2065,473,1
2065,14299,7
2066,146,1
2066,2002,3
2066,38104,2
2068,7337,3
2068,17804,4
2068,39055,4
2070,26146,5
2071,9681,9
2072,440,1
2072,752,1
2072,1062,3
2073,109,1
2073,284,1
2073,8930,2
2073,9638,2
2075,137,1
2075,6299,3
2076,4552,4
2077,20196,5
2078,60,1
2078,88,1
2078,14044,1
2079,962,2
2079,13227,3
2080,29,1
2080,37,2
2080,5641,2
2081,17250,4
2082,406,1
2082,12808,8
2082,36512,1
2083,2194,1
2085,2176,2
2085,3285,1
2086,325,1
2086,2172,1
2086,3988,1
2086,18587,2
2090,4660,5
2090,11077,5
2091,3332,2
2094,991,3
2094,1420,1
2094,2211,1
2095,3755,2
2095,4142,1
2096,225,1
2096,36056,2
2098,3904,1
2098,26860,2
2099,2557,2
2099,4237,2
2101,408,2
2102,313,4
2103,3687,3
2104,361,2
2104,30176,5
2105,7418,4
2107,418,1
2108,24775,2
2110,5891,7
2111,2374,1
2111,16476,12
2112,821,2
2113,102,1
2114,80,5
2115,5985,2
2116,34171,6
2117,6463,1
2118,2477,1
2118,3007,2
2121,1447,1
2122,190,1
2122,706,1
2122,17345,4
2123,26337,14
2123,29099,2
2125,144,1
2126,1280,3
2127,754,1
2127,885,2
2127,10952,1
2127,24868,1
2129,1403,3
2130,1371,1
2133,226,1
2134,80,1
2135,64,2
2136,242,1
2136,1315,1
2136,1425,1
2137,7686,3
2141,1898,1
2141,5196,6
2142,890,1
2142,3196,1
2144,1018,2
2145,723,1
2147,686,2
2147,1138,1
2147,1378,1
2148,642,1
2149,2330,1
2150,41,1
2150,1264,1
2151,2890,1
2151,33281,2
2153,212,1
2153,5559,2
2154,1384,1
2154,25283,2
2156,5421,2
2157,2335,2
2158,498,2
2158,5271,2
2160,14226,8
2161,6494,4
2161,8345,4
2162,1860,1
2162,2146,5
2162,2721,1
2164,2588,3
2165,2588,1
2165,3123,1
2165,3784,3
2165,7345,2
2166,10,1
2167,2711,1
2167,3389,1
2168,26524,6
2169,710,2
2170,1998,2
2170,2363,1
2171,1899,1
2171,7253,3
2171,15080,2
2171,37214,4
2172,5504,6
2172,7084,1
2173,2646,1
2173,3157,4
2173,3229,1
2177,104,1
2178,0,1
2178,90,1
2178,27629,5
2179,6020,2
2179,10650,2
2179,26335,1
2180,977,3
2180,39550,1
2181,3630,3
2183,306,1
2183,1407,2
2183,21723,4
2184,392,1
2184,1450,2
2185,878,1
2185,2022,1
2185,2028,1
2185,32649,4
2187,534,1
2187,632,1
2188,1322,3
2189,37135,3
2190,399,1
2190,4136,1
2190,14734,4
2190,21543,2
2192,20107,3
2193,4622,2
2193,17908,3
2195,220,2
2196,1760,1
2196,3570,5
2196,5007,7
2197,3001,5
2197,5639,1
2197,16034,5
2197,20047,12
2198,19423,5
2199,2667,1
2200,972,1
2201,6022,7
2202,2216,1
2206,19203,5
2206,39662,9
2207,2999,1
2208,59,1
2208,6369,2
2209,1199,2
2209,1468,2
2212,562,2
2212,9616,9
2213,85,1
2213,3916,2
2213,9091,1
2214,2894,1
2216,127,1
2216,715,1
2216,11646,5
2217,15953,1
2218,653,1
2218,1923,1
2218,2432,2
2219,1675,1
2220,4035,1
2221,2063,1
2221,5604,1
2221,10804,3
2224,9600,3
2226,9517,3
2227,241,1
2227,8026,2
2228,767,2
2229,16631,4
2229,27619,2
2230,743,1
2230,973,1
2231,1323,2
2231,8237,1
2232,777,3
2232,6211,3
2233,2336,1
2234,9758,7
2235,1371,1
2236,1627,1
2237,500,3
2238,502,1
2240,147,4
2242,333,1
2242,2113,4
2243,15497,5
2244,242,1
2244,261,1
2244,418,1
2245,1105,1
2246,9518,3
2247,1237,2
2247,1430,6
2247,1627,1
2247,23343,4
2248,649,1
2248,1249,1
2249,257,1
2249,1415,2
2250,447,1
2250,13391,1
2251,400,1
2251,36883,6
2252,12468,2
2252,20726,2
2253,925,1
2254,17643,1
2259,13909,5
2260,445,1
2260,3424,3
2260,8666,8
2260,14603,3
2260,25227,1
2261,3386,1
2262,4225,4
2264,1196,3
2264,2846,1
2264,32628,4
2265,957,2
2266,211,1
2266,21482,2
2267,4363,2
2267,8794,1
2267,20765,6
2268,289,1
2269,30647,2
2270,440,1
2270,38621,11
2272,1597,1
2272,18390,7
2273,154,1
2273,888,1
2273,2213,1
2273,4122,2
2273,23864,2
2274,7130,1
2274,9312,5
2275,2773,1
2275,7931,3
2275,10298,2
2276,278,1
2276,5401,1
2276,8324,2
2278,17923,2
2280,8365,2
2281,1183,2
2281,6334,2
2283,13115,2
2284,5824,2
2285,5761,2
2286,493,2
2287,1085,1
2287,2137,1
2287,4222,1
2288,121,1
2288,704,1
2288,2467,1
2290,707,1
2290,2738,1
2291,142,1
2291,637,3
2291,2626,2
2293,1185,2
2293,3931,1
2296,7580,2
2297,417,1
2297,592,2
2298,425,1
2298,14102,1
2298,19241,3
2299,3439,1
2300,1256,1
2302,628,1
2302,2450,2
2302,22262,2
2304,7062,2
2304,11463,1
2305,11705,9
2305,38279,6
2307,297,3
2308,2053,1
2310,211,1
2312,1097,1
2313,5229,1
2313,14018,1
2313,26902,5
2314,1037,1
2316,1001,2
2317,1009,1
2319,1761,1
2319,9176,4
2319,17412,1
2320,3255,1
2321,2812,1
2321,28285,4
2322,732,2
2323,179,1
2323,4434,2
2323,19162,3
2324,408,1
2324,5439,1
2324,7972,1
2324,16102,3
2325,457,1
2325,4511,9
2326,19671,8
2327,13291,4
2327,22003,4
2329,487,1
2329,1175,4
2329,2464,3
2330,529,2
2332,868,1
2334,13127,1
2334,24586,1
2335,1038,1
2337,527,2
2337,1089,1
2337,1639,1
2337,4544,1
2339,4907,2
2340,96,1
2340,365,1
2341,362,1
2343,765,2
2343,5417,1
2344,1652,1
2345,195,2
2345,583,2
2346,83,2
2346,318,1
2347,65,1
2347,2952,2
2347,13286,1
2348,1336,1
2349,24094,6
2350,16617,1
2351,1883,1
2351,35119,5
2352,1061,1
2353,5176,1
2355,6873,4
2356,4383,1
2356,8329,2
2357,11099,5
2358,5537,4
2360,46,2
2360,3400,1
2360,4913,2
2363,171,1
2363,310,1
2364,20,2
2364,88,3
2365,9366,1
2365,37520,8
2367,26884,4
2368,292,1
2369,1298,2
2370,246,1
2370,17321,3
2371,2687,2
2372,155,2
2372,24603,2
2373,5714,1
2375,368,1
2377,165,1
2377,361,1
2378,751,1
2378,2111,1
2379,1920,5
2380,35,1
2380,36631,3
2381,115,1
2382,289,1
2385,434,1
2387,3932,1
2388,516,1
2388,3785,4
2389,8157,1
2393,559,1
2393,1208,1
2393,3704,9
2394,1901,2
2394,13102,2
2395,113,1
2395,1643,3
2395,2791,4
2395,2940,1
2396,10081,5
2397,104,1
2397,9137,2
2398,1113,1
2399,2049,2
2401,150,4
2401,412,1
2401,799,1
2401,2922,1
2402,168,1
2402,1365,1
2402,7445,3
2403,4429,3
2404,20,1
2405,224,2
2405,1264,1
2405,2248,2
2405,2774,3
2406,5787,1
2407,259,1
2408,15557,1
2409,15940,1
2411,1487,1
2411,6295,3
2412,11929,2
2413,17284,2
2414,4215,2
2415,161,1
2416,12661,1
2418,44,1
2418,10602,2
2419,1627,1
2420,24442,3
2420,30361,2
2421,1730,1
2421,21726,3
2422,9187,2
2423,324,1
2423,16338,2
2424,1635,1
2424,2496,1
2425,251,1
2425,326,1
2426,2554,2
2426,26816,6
2427,45,1
2427,1294,1
2427,8270,2
2428,50,1
2430,17667,4
2432,2633,4
2433,35295,7
2434,6210,4
2434,14564,1
2437,19832,1
2438,8093,2
2438,18033,1
2438,30023,8
2439,2269,3
2441,15091,2
2443,370,1
2443,13910,3
2444,8698,2
2445,1754,1
2445,8401,7
2446,711,1
2447,395,1
2447,934,3
2447,1180,2
2449,711,1
2449,2846,1
2449,3299,1
2451,174,3
2452,12825,3
2453,171,1
2453,2794,1
2454,218,1
2454,296,2
2454,2689,1
2454,5362,1
2455,3267,1
2456,3922,3
2460,181,1
2460,840,1
2460,7500,5
2460,15876,2
2461,1782,1
2461,7996,6
2462,147,1
2462,4874,1
2462,11914,5
2462,38587,1
2465,132,1
2467,5304,2
2467,19379,6
2469,623,2
2469,7135,1
2473,13463,1
2473,23209,5
2476,8821,3
2476,30880,6
2477,1965,1
2477,4349,1
2477,10754,1
2478,108,1
2478,14629,3
2480,7077,2
2480,7655,6
2481,1730,3
2481,2551,1
2482,3711,2
2483,561,1
2483,945,2
2483,2015,2
2483,2370,1
2483,11635,1
2484,12247,1
2485,963,1
2487,274,1
2487,6893,4
2488,5396,1
2490,385,1
2490,1254,2
2491,399,1
2491,7140,2
2493,1434,1
2493,13326,3
2494,932,1
2495,5502,1
2496,233,2
2496,5298,1
2496,6491,1
2496,7698,3
2498,631,1
2498,757,2
2498,2857,1
2498,3378,1
2499,1077,3
2499,3485,1
2500,1164,1
2500,1300,4
2501,13792,1
2504,3766,1
2507,18092,3
2508,125,1
2510,385,1
2510,4818,1
2510,19865,5
2513,791,2
2514,509,1
2514,11890,8
2515,7670,2
2516,5034,1
2517,3,1
2518,12678,3
2520,792,1
2520,4445,2
2523,2079,1
2527,1104,7
2527,1567,2
2528,1345,2
2528,6772,3
2530,41,1
2530,295,3
2533,992,1
2534,11713,1
2534,20868,1
2535,2998,3
2535,6051,1
2536,1625,3
2538,127,1
2539,879,1
2539,2660,2
2542,1543,1
2543,209,1
2543,2112,2
2545,173,1
2545,18460,10
2546,153,1
2548,25159,10
2550,32,1
2550,516,1
2550,7127,4
2552,569,1
2553,1034,4
2553,5758,1
2554,10519,7
2556,12646,5
2557,6357,3
2558,313,1
2558,640,4
2558,3662,4
2560,863,1
2562,251,1
2563,503,1
2563,675,1
2564,121,1
2564,35002,3
2565,3013,6
2565,24586,8
2568,682,1
2568,1358,1
2568,31814,9
2569,512,1
2569,22203,7
2570,145,1
2572,4494,15
2573,1950,4
2574,14917,4
2576,9822,1
2577,158,1
2577,35678,9
2578,6372,2
2578,11338,3
2578,38086,6
2579,6101,1
2582,580,1
2582,7980,3
2583,7837,4
2584,1535,4
2585,3603,1
2585,12760,2
2585,16867,1
2586,1251,1
2587,1594,6
2587,10011,1
2590,2576,1
2596,29994,8
2597,987,1
2597,4234,1
2597,6771,1
2597,8229,4
2597,24587,2
2598,36381,4
2599,415,2
2599,635,2
2601,81,2
2601,301,1
2602,7868,1
2603,41,1
2604,259,2
2604,782,1
2604,2700,1
2605,6726,3
2606,4696,1
2607,206,1
2608,15689,5
2608,34830,4
2609,49,1
2609,122,2
2610,156,3
2611,3146,2
2614,2920,1
2614,11244,2
2616,17684,1
2616,20392,2
2617,4898,1
2623,2874,1
2624,865,1
2629,988,1
2629,29309,7
2630,6310,4
2631,381,1
2631,3985,1
2634,708,3
2635,7767,7
2635,36303,6
2636,1362,1
2639,1137,2
2641,1602,1
2641,3207,2
2642,70,1
2644,47,1
2647,78,1
2647,429,1
2647,671,2
2648,1895,1
2649,2078,1
2650,353,2
2651,11440,5
2652,1840,2
2654,31807,3
2656,10739,1
2656,36135,1
2657,292,2
2658,2790,2
