rows,cols,strengths
9569,12158,1
9569,28579,2
9570,4171,2
9571,18201,1
9571,20857,2
9573,6667,1
9573,29014,5
9574,1447,3
9574,5115,2
9576,519,2
9576,72741,8
9578,18875,4
9580,4101,3
9586,4221,7
9589,1753,3
9592,45703,5
9592,68780,5
9594,42948,3
9594,54467,8
9595,920,1
9595,5625,1
9596,285,2
9596,797,3
9596,16897,1
9596,24328,2
9598,959,1
9598,57243,5
9602,10544,1
9608,1173,1
9608,3882,7
9609,17515,5
9611,38096,4
9613,34182,3
9614,4045,2
9614,58661,5
9616,5679,3
9617,6905,5
9621,34764,6
9623,1748,2
9626,15222,3
9627,1869,3
9627,10535,1
9627,60731,2
9630,35,1
9630,6241,1
9630,34121,6
9637,69752,4
9639,66403,3
9641,20543,4
9642,16464,2
9645,273,1
9650,4690,1
9653,7976,2
9657,6772,2
9657,24315,5
9660,9019,2
9660,14503,8
9662,1410,2
9663,1152,1
9663,24229,2
9663,24685,3
9664,968,1
9664,14229,3
9666,19679,8
9669,11354,3
9670,1817,2
9674,15315,1
9675,863,1
9675,1711,1
9676,53885,6
9677,15483,1
9678,840,2
9679,695,2
9682,29106,2
9685,1340,1
9690,43278,4
9690,45062,1
9691,2264,1
9691,10291,2
9691,42167,5
9693,13491,5
9695,1157,2
9696,14953,5
9697,1904,2
9697,11810,5
9698,2314,5
9698,13392,5
9700,9839,2
9701,2578,1
9701,38367,9
9701,53788,3
9702,1059,1
9702,29947,4
9703,120,1
9703,1573,3
9705,44668,5
9706,2785,1
9709,3391,1
9710,7481,3
9710,30495,2
9711,853,1
9715,26575,10
9716,6348,1
9716,40468,2
9718,783,1
9718,5087,1
9718,5939,2
9720,12516,2
9720,47939,2
9722,23213,7
9723,4564,1
9728,3242,4
9731,1221,1
9731,14556,2
9733,10779,2
9734,7729,3
9738,12311,2
9742,1254,1
9744,792,1
9744,1330,1
9748,54953,5
9751,2624,4
9752,1896,1
9753,31050,5
9756,5003,1
9759,1779,2
9760,11853,6
9761,12563,2
9761,48380,6
9762,7074,2
9766,7031,1
9766,23578,2
9768,18153,1
9770,4724,1
9770,10099,3
9770,25604,6
9771,7443,1
9771,16639,5
9771,36479,4
9773,10925,2
9774,15662,1
9775,1918,3
9776,2151,1
9778,5447,5
9779,10422,2
9783,578,1
9783,3553,2
9788,4639,2
9789,17823,8
9791,3483,5
9792,404,4
9793,3244,6
9795,308,1
9795,43685,4
9797,48428,6
9798,3439,1
9799,566,1
9800,2113,2
9805,13847,5
9806,26926,1
9807,103,2
9808,7846,1
9809,34767,2
9809,37778,1
9811,2534,3
9812,1660,2
9812,10514,7
9814,5492,2
9814,26717,5
9815,54948,1
9816,5400,3
9818,15821,4
9821,7978,5
9821,45562,10
9823,488,1
9823,4728,2
9825,14076,2
9826,6245,7
9828,774,1
9829,4193,2
9831,4259,1
9832,956,1
9832,8727,5
9833,18072,2
9836,434,1
9837,3406,2
9838,10021,1
9840,3325,2
9841,6555,1
9843,155,1
9850,178,2
9850,2682,2
9850,3188,2
9851,83111,3
9858,42277,4
9863,2711,3
9866,7299,7
9869,16030,3
9874,9830,2
9877,2434,1
9889,6876,2
9893,6867,3
9897,5921,1
9900,437,1
9901,43198,7
9902,2074,5
9903,8861,4
9905,1433,1
9907,39095,3
9908,439,1
9913,6172,2
9915,70264,15
9922,3567,2
9925,3401,1
9926,20944,4
9929,9755,1
9930,35545,9
9933,42702,4
9934,7485,2
9937,493,1
9937,3122,6
9943,19194,2
9944,15667,10
9947,5817,5
9949,22566,8
9952,3272,1
9952,9212,2
9953,28486,2
9954,859,1
9954,25029,6
9955,3087,1
9957,4480,1
9957,17475,3
9961,16810,2
9962,3070,2
9962,50682,7
9966,2289,2
9966,78995,2
9970,699,5
9972,865,2
9973,26244,3
9975,2965,2
9978,89,1
9979,14972,4
9980,6232,4
9985,377,1
9986,1117,1
9986,23512,4
9990,4210,3
9993,31388,3
9993,56014,5
9995,21343,6
9996,1749,6
9999,3195,3
9999,12463,2
9999,28176,2
10001,1490,3
10001,69563,1
10003,4592,1
10005,56693,2
10006,2749,1
10007,42362,3
10009,11584,1
10010,2025,3
10012,12855,3
10014,2067,2
10014,2277,3
10015,16860,1
10015,24726,6
10022,44106,2
10023,2783,1
10025,10571,1
10029,30423,3
10032,30074,5
10034,544,1
10036,43967,13
10037,5878,1
10037,24695,2
10037,41926,1
10040,1357,1
10043,23840,9
10044,9859,3
10045,84301,4
10046,1314,1
10048,832,3
10048,30598,7
10049,628,1
10049,22357,2
10050,25910,3
10052,8230,6
10054,2432,1
10055,6199,1
10055,22639,3
10061,45408,3
10063,8655,3
10064,4574,1
10066,122,1
10070,3735,1
10070,23966,3
10071,24170,2
10077,18318,7
10077,61724,7
10078,3192,3
10079,62435,2
10083,1202,1
10083,34683,11
10085,3792,7
10085,25107,9
10086,682,1
10088,2674,1
10090,2265,1
10090,62282,5
10091,20219,1
10092,6213,1
10094,11,1
10094,36591,13
10095,286,1
10097,599,1
10098,21991,3
10099,6115,1
10100,10746,2
10101,2753,1
10101,12336,5
10104,647,3
10105,1504,2
10106,40744,1
10109,34672,7
10112,662,1
10112,6109,2
10113,28266,6
10115,9585,3
10116,9869,6
10117,302,2
10117,1323,1
10123,21788,10
10126,1606,4
10130,126,4
10131,7426,2
10135,9012,2
10139,450,1
10139,20600,2
10139,70499,2
10140,45551,16
10141,12557,1
10143,2948,2
10145,49530,3
10146,1197,2
10149,2076,1
10151,23731,4
10153,33114,1
10154,5224,2
10159,1567,1
10159,11338,5
10159,49116,1
10164,13581,7
10165,4916,5
10166,8006,3
10166,17437,5
10168,10534,3
10168,14356,3
10170,4001,2
10170,83729,3
10172,22635,4
10175,251,1
10175,27932,5
10176,19225,3
10178,11773,1
10185,9030,2
10185,13306,2
10187,21911,2
10187,52204,8
10188,11,1
10189,24125,4
10191,3211,1
10191,20069,6
10192,6336,2
10196,376,3
10197,640,2
10198,238,1
10198,54891,5
10201,53569,12
10201,79912,2
10202,23940,4
10206,10026,3
10212,25152,6
10212,54624,3
10217,1453,1
10217,19385,3
10218,144,2
10220,6871,1
10223,31275,6
10225,12294,1
10225,17775,10
10226,2331,8
10227,27409,2
10229,493,3
10230,1190,1
10230,3904,1
10231,29322,2
10234,600,1
10234,19251,1
10239,17619,6
10242,804,1
10243,11734,6
10244,221,1
10244,18138,1
10247,2808,1
10247,3156,1
10248,859,1
10248,951,1
10248,47419,4
10249,2954,3
10251,32605,3
10253,36,1
10253,6798,1
10254,584,1
10254,26661,1
10255,1050,1
10255,5292,4
10256,512,1
10258,62516,14
10263,20846,1
10265,37366,5
10265,82696,2
10269,236,2
10270,25601,10
10271,101,2
10271,486,2
10276,465,1
10276,49439,9
10277,21569,4
10278,5577,2
10280,18355,1
10282,31071,4
10288,37575,4
10289,4989,3
10293,23016,7
10294,482,2
10296,11415,3
10297,5076,3
10298,1394,1
10299,16027,3
10299,39659,3
10299,58619,11
10301,18867,10
10302,76048,4
10303,489,3
10303,2686,4
10303,6997,3
10304,84,1
10304,35697,3
10305,1745,5
10307,13561,1
10308,1970,1
10309,856,1
10310,220,1
10310,4022,4
10311,2407,7
10317,2484,3
10320,603,2
10321,12762,5
10325,8578,3
10326,3266,1
10327,466,4
10327,20970,10
10328,1286,1
10329,28493,7
10330,9312,1
10340,2905,2
10341,54881,11
10344,479,1
10345,51,1
10348,75,1
10350,2833,2
10352,1125,1
10352,5269,3
10355,6500,3
10355,7546,2
10356,1845,2
10360,1740,1
10362,10786,5
10363,13539,3
10364,1605,1
10365,2288,1
10366,855,4
10367,709,1
10367,16397,14
10368,1018,1
10370,467,1
10370,7487,2
10377,616,2
10378,14992,9
10382,586,1
10383,7628,5
10383,12019,3
10386,42895,8
10387,8282,2
10388,5712,2
10388,6354,7
10388,53459,2
10389,31172,4
10391,2388,1
10391,59453,7
10392,3610,1
10393,775,1
10393,5043,1
10396,4312,2
10397,7474,7
10397,12955,10
10407,59674,5
10410,1190,1
10411,37607,3
10415,3826,2
10416,73706,7
10418,4313,1
10425,13215,2
10430,3494,1
10433,7998,2
10435,1441,2
10436,16308,2
10439,786,2
10440,275,1
10440,6925,1
10440,45128,5
10444,21026,1
10445,70,1
10450,5057,1
10453,16032,1
10453,23942,1
10455,7131,2
10457,741,1
10457,756,4
10458,44,6
10460,3321,1
10461,48300,6
10462,2238,1
10462,21552,2
10462,78581,5
10463,491,2
10463,4932,1
10463,25912,11
10464,6085,1
10466,57119,5
10467,3068,3
10469,42910,12
10477,65951,9
10478,1308,1
10479,3261,2
10481,1786,1
10484,6257,3
10486,24062,7
10494,19408,5
10495,424,1
10495,1492,1
10498,77668,1
10499,7495,1
10505,1724,1
10506,211,4
10506,8484,3
10510,1140,2
10510,29684,4
10514,916,2
10515,18641,7
10516,5717,5
10517,19342,1
10517,57255,7
10520,15011,2
10520,35613,3
10522,631,1
10525,5469,4
10525,15901,1
10526,13435,3
10526,19031,3
10528,4900,1
10528,66662,3
10530,426,2
10531,102,2
10532,97,2
10534,21964,2
10538,943,2
10539,7051,2
10541,1661,1
10544,6289,2
10547,1827,1
10549,7160,3
10551,63560,3
10553,10208,5
10554,3708,3
10555,3103,1
10556,8142,1
10558,39600,14
10562,6903,2
10563,12277,4
10564,1300,1
10565,2692,4
10568,14141,4
10568,28363,1
10569,56218,3
10570,8310,4
10594,51032,2
10595,9071,2
10595,23771,5
10596,20625,1
10597,790,1
10597,885,1
10597,8748,6
10599,32365,2
10599,65440,2
10600,14198,6
10608,2672,6
10608,15711,4
10610,66915,5
10615,3586,6
10616,37497,9
10617,7466,3
10618,16530,1
10622,29358,1
10625,312,1
10626,2448,2
10629,3469,4
10631,7024,4
10631,15056,2
10633,46155,5
10634,442,1
10634,20492,5
10637,326,1
10638,254,4
10638,8173,1
10641,69531,3
10642,1465,5
10642,2689,1
10644,7354,9
10645,4962,3
10645,11528,5
10646,2964,1
10646,54145,1
10649,63114,3
10650,3331,1
10650,8966,1
10652,20977,1
10654,4476,3
10656,14537,1
10657,199,1
10657,73254,1
10663,19155,2
10664,562,1
10665,58846,10
10666,980,1
10669,7795,10
10671,50742,2
10672,7097,7
10675,15673,2
10676,34734,7
10677,20541,3
10678,58097,6
10680,493,1
10682,6849,2
10683,149,1
10685,3430,2
10690,6755,5
10691,78555,8
10692,4132,2
10693,13014,1
10693,14036,3
10694,2484,12
10699,20540,14
10701,5012,1
10702,9539,3
10704,685,2
10704,13623,2
10707,1315,1
10712,15472,4
10714,1000,1
10714,1793,3
10715,1686,2
10717,6836,7
10723,224,1
10724,46205,4
10725,10386,3
10726,2283,1
10728,1818,2
10730,1045,1
10734,2228,2
10735,13402,4
10740,79671,5
10742,76592,6
10744,30,2
10744,5656,6
10749,628,1
10750,1281,3
10750,2072,1
10751,18930,1
10751,50675,10
10754,2171,4
10754,3482,1
10756,7551,4
10756,32398,12
10759,1788,1
10761,3913,1
10762,12730,2
10763,4728,1
10768,36461,3
10770,1164,2
10771,16040,1
10771,61039,11
10773,23956,3
10774,10285,1
10774,55370,5
10780,18308,2
10781,20764,6
10785,4902,3
10788,45947,2
10789,2457,2
10796,1386,1
10797,4427,1
10799,60,1
10800,105,1
10800,8268,3
10801,22999,2
10803,37363,6
10806,154,1
10806,915,1
10807,1931,4
10807,3267,1
10808,84570,2
10809,10600,6
10814,11959,4
10815,370,1
10817,38763,6
10821,18788,1
10822,1,1
10823,52387,5
10824,60623,4
10825,9014,1
10829,1025,4
10832,23822,2
10834,11622,3
10835,1506,3
10836,9136,1
10837,51843,3
10838,338,1
10841,3944,2
10842,7197,1
10842,16091,2
10843,21588,2
10844,10474,1
10845,74146,4
10846,3221,2
10847,3587,1
10847,59028,7
10848,37625,7
10849,9681,1
10851,8834,1
10852,2748,2
10852,27235,3
10853,2615,1
10853,70444,11
10858,55412,5
10859,23126,8
10862,9871,1
10863,696,1
10864,21035,6
10865,4650,1
10865,16383,2
10872,31230,2
10873,2417,1
10873,26224,5
10874,6514,1
10877,1398,1
10878,20195,1
10880,3592,4
10882,89,1
10883,3066,2
10884,3361,1
10885,7877,2
10887,18005,6
10888,6027,2
10888,12100,4
10889,1295,3
10891,7477,4
10892,56023,7
10895,3615,3
10896,298,1
10896,3847,2
10896,16348,1
10897,12546,4
10898,46789,4
10899,1993,1
10901,4005,4
10901,6477,1
10901,80837,3
10910,20782,4
10911,2664,2
10911,9825,1
10912,11272,5
10913,2290,1
10914,13612,7
10915,5780,3
10919,41769,10
10920,272,1
10925,137,1
10925,1189,1
10928,8449,2
10930,41701,8
10933,10984,1
10937,4302,9
10938,8761,1
10942,6864,8
10945,1388,2
10946,31844,14
10947,79099,6
10949,55591,4
10953,1162,2
10953,6868,1
10953,71772,2
10961,16669,9
10964,2809,3
10964,59005,7
10965,60163,6
10966,895,1
10966,3953,1
10973,1970,1
10973,27585,5
10974,9960,3
10976,46567,1
10979,34863,4
10979,61675,3
10982,1008,1
10982,24782,6
10985,7148,6
10989,60817,8
10990,4638,2
10991,6135,3
10991,6173,4
10991,7867,2
10993,381,1
10994,7554,4
10996,1035,1
11002,4643,1
11005,1282,1
11005,5564,3
11005,6610,1
11005,10325,9
11006,987,1
11007,52118,6
11009,394,2
11010,43872,2
11011,609,1
11012,11516,4
11012,24599,3
11012,30749,2
11013,10315,10
11015,43571,13
11017,3282,1
11019,5229,3
11019,43668,9
11020,32734,2
11023,13714,7
11024,8149,2
11028,10478,3
11029,1612,2
11029,24253,5
11033,3297,6
11034,19022,4
11037,1506,1
11038,15397,4
11038,34362,3
11040,7485,4
11041,9381,1
11041,13463,1
11043,95,1
11046,1512,5
11048,2783,1
11048,10134,2
11050,7735,6
11053,612,1
11053,11987,4
11054,1296,1
11055,5863,3
11055,47438,1
11056,57618,4
11058,1130,1
11058,18174,7
11059,33610,3
11060,522,1
11062,558,1
11063,2877,8
11065,1170,2
11065,70302,6
11067,2487,3
11067,24099,3
11067,36431,1
11068,10439,1
11069,29831,9
11070,3759,1
11070,19096,15
11071,9306,1
11076,83676,5
11078,3064,1
11081,15396,1
11083,131,3
11084,80236,6
11087,11638,5
11092,1480,3
11095,15468,1
11096,1623,2
11096,4144,2
11098,74797,7
11099,705,1
11099,18614,3
11100,2122,2
11101,26910,10
11103,7124,2
11106,5496,3
11108,26820,4
11110,4464,3
11113,584,2
11113,1543,1
11114,11963,1
11114,15168,3
11117,19967,3
11119,4049,3
11122,69724,6
11125,2078,1
11126,10791,7
11130,208,1
11130,311,1
11134,17138,15
11135,809,1
11136,900,3
11137,9449,5
11141,61,1
11142,29269,6
11143,11010,6
11143,44150,4
11146,29261,4
11151,8582,2
11153,489,1
11155,34046,5
11158,49205,7
11160,8153,3
11162,17981,3
11166,542,1
11167,7898,1
11167,13620,5
11167,30664,3
11168,23010,6
11171,41152,4
11173,1695,1
11173,18990,5
11175,12284,6
11177,1014,1
11179,4582,1
11186,7819,2
11194,40295,3
11198,207,2
11201,2201,2
11204,36075,3
11205,4196,1
11209,25351,6
11210,13848,2
11213,360,1
11213,1156,1
11215,15622,13
11216,56237,2
11219,11275,3
11221,11,2
11221,113,1
11223,11331,4
11224,4282,2
11224,17999,3
11224,22854,5
11227,694,1
11227,759,2
11228,44815,6
11229,5325,1
11232,1795,1
11232,11711,5
11233,50861,11
11236,3312,1
11236,76231,8
11241,28692,5
11243,70510,12
11250,2709,2
11252,4329,2
11253,40665,7
11254,236,2
11255,24863,5
11256,308,1
11257,2326,2
11262,3689,4
11264,18498,1
11266,2242,1
11266,2327,4
11266,9827,1
11267,24209,6
11268,8564,7
11269,1816,1
11270,940,14
11270,29410,4
11273,30277,6
11278,33511,4
11278,34503,3
11279,2989,2
11280,1305,3
11281,18986,8
11281,49561,4
11284,1921,3
11285,2000,1
11285,14529,4
11285,63849,6
11287,921,1
11288,4134,1
11289,21774,11
11291,44976,5
11293,59386,3
11294,3329,2
11295,30335,9
11296,41,2
11296,13331,1
11296,38694,2
11297,7267,1
11299,68750,3
11303,1771,2
11305,5762,3
11306,12695,4
11310,10111,2
11310,60578,2
11313,2239,1
11314,3509,8
11315,332,3
11316,12235,10
11317,5512,3
11319,449,1
11325,30618,8
11326,4792,3
11327,15631,10
11330,5761,4
11333,754,1
11333,16113,11
11334,17671,6
11335,7512,2
11335,21368,3
11339,1624,3
11342,16270,6
11343,1794,1
11345,1675,1
11350,185,1
11353,10514,1
11353,15867,4
11353,38053,2
11355,766,1
11360,6295,6
11361,1579,1
11364,6080,2
11366,220,1
11369,23907,2
11374,2311,7
11375,1105,1
11376,5722,2
11378,5920,3
11382,1713,1
11384,270,1
11384,43061,6
11387,21145,5
11387,29970,3
11388,77910,7
11389,8929,1
11394,1785,1
11395,56728,4
11398,14437,6
11399,2726,2
11400,10375,1
11400,21277,1
11400,23859,2
11402,459,2
11402,1785,1
11402,12389,1
11403,47392,1
11404,469,1
11409,8779,2
11409,78578,5
11410,736,1
11412,2906,1
11414,27834,2
11418,4800,1
11422,82477,2
11423,9252,2
11423,16845,9
11425,16795,2
11427,3807,1
11431,20984,6
11432,5397,2
11432,43959,4
11433,4419,3
11436,30040,2
11438,1564,1
11439,27302,12
11443,10283,6
11445,54753,2
11450,3887,1
11451,245,2
11451,3923,1
11453,3977,1
11453,34716,2
11455,1670,1
11457,167,2
11462,122,2
11463,50376,14
11464,58055,10
11465,121,1
11465,58640,11
11468,157,1
11469,11811,2
11471,1422,1
11473,5171,4
11475,13832,1
11478,9638,6
11482,2021,2
11483,7925,2
11483,63624,6
11484,14331,8
11488,1668,1
11493,2163,3
11494,4159,1
11494,54113,4
11496,1296,1
11498,10261,1
11502,75360,9
11505,18070,3
11511,20445,11
11514,13427,2
11522,40783,8
11525,41524,3
11526,5231,5
11526,39085,4
11527,2002,1
11529,9523,1
11529,56357,9
11531,7848,3
11532,19159,5
11532,32260,1
11533,215,2
11535,2818,1
11535,15428,8
11537,22438,3
11542,20974,4
11543,84769,6
11545,1354,4
11546,9789,2
11549,15450,5
11550,1073,1
11550,5587,3
11551,12847,1
11551,31998,7
11552,656,1
11552,33891,3
11552,35302,8
11553,234,2
11559,21,1
11559,27221,4
11561,48858,3
11562,53528,5
11564,403,3
11565,7072,4
11567,7179,2
11569,78345,4
11571,5019,1
11574,24444,6
11575,39108,14
11577,6604,4
11581,48620,3
11584,5182,2
11585,1404,2
11585,9488,1
11586,5763,6
11587,26506,5
11589,829,1
11589,4476,3
11590,56795,8
11591,7019,2
11595,5858,2
11596,701,1
11598,10886,10
11599,1325,1
11600,914,2
11602,6556,11
11603,3373,1
11605,531,1
11606,3663,2
11606,9920,10
11607,14430,5
11609,990,1
11610,3665,1
11611,6176,4
11613,23629,1
11615,28097,13
11617,633,1
11619,15481,4
11620,35158,3
11625,17687,2
11625,26643,6
11626,52920,3
11627,1089,3
11628,21870,3
11629,7843,6
11630,58812,8
11632,25417,2
11633,10406,2
11642,1368,4
11644,1182,1
11645,1566,1
11645,45038,2
11649,25469,2
11652,11835,1
11652,16118,1
11659,4554,1
11659,15481,11
11660,10198,1
11665,12117,2
11673,59693,8
11673,64354,8
11676,13735,1
11677,58452,6
11678,6624,6
11678,34317,3
11681,11080,2
11681,32497,6
11682,10011,4
11687,2910,2
11689,8284,1
11690,32368,1
11691,27979,1
11694,3198,1
11697,269,1
11698,16528,4
11700,40740,1
11702,13869,4
11703,10,1
11704,42062,5
11705,7348,2
11705,11815,4
11706,980,3
11706,2350,1
11710,25099,3
11712,1116,1
11712,21081,6
11716,2117,1
11716,6448,4
11720,1210,1
11722,24780,2
11723,201,1
11723,4022,1
11723,78483,4
11727,237,2
11729,53139,13
11730,1590,3
11731,4673,4
11732,31845,1
11733,16581,5
11735,42588,10
11736,6819,1
11737,18325,7
11740,25768,4
11741,25450,3
11743,28379,2
11744,16563,1
11744,24126,5
11746,940,5
11749,7827,4
11750,43291,3
11752,4433,3
11753,345,1
11756,20866,7
11759,52358,2
11761,39637,2
11766,35726,4
11770,57243,5
11771,2780,4
11773,1672,1
11773,23418,3
11773,67109,3
11774,3111,3
11775,238,1
11777,3683,5
11778,14138,3
11783,30239,3
11793,21795,10
11796,19995,7
11798,7914,2
11802,788,1
11806,17993,5
11808,441,1
11808,1139,3
11809,20526,6
11811,30035,3
11813,17670,3
11817,1311,2
11818,14117,1
11819,4326,1
11820,35472,5
11823,2622,1
11827,27902,3
11830,2543,1
11831,8346,5
11831,9511,6
11835,12627,4
11837,1981,1
11842,4353,1
11842,67506,9
11844,5498,1
11846,29496,3
11848,3638,6
11849,1336,1
11850,6393,3
11851,6917,8
11852,45633,7
11854,5663,2
11855,2152,1
11859,16696,2
11861,16698,2
11862,46987,2
11863,22633,4
11864,3929,3
11866,77401,5
11867,84219,5
11868,43567,9
11871,15822,3
11872,1003,1
11875,3620,3
11877,1090,1
11880,17584,7
11882,41203,3
11884,51051,6
11885,19392,7
11887,1610,2
11887,4415,2
11887,12690,3
11888,8329,1
11888,81223,4
11889,74632,13
11891,8902,2
11901,1092,1
11903,2798,1
11907,12206,7
11913,6947,2
11913,10617,3
11913,16142,3
11914,4775,5
11921,31595,6
11923,50270,9
11925,1601,2
11930,4662,2
11932,9436,10
11939,757,3
11943,8843,6
11945,5205,3
11945,59006,9
11948,334,1
11949,26343,3
11951,2038,3
11953,18636,2
11960,2215,5
11961,1020,1
11962,5915,9
11966,1456,1
11966,1500,3
11968,50301,3
11971,70,1
11973,13556,8
11976,4931,1
11976,39063,4
11976,45887,7
11978,23502,6
11979,22320,5
11984,82121,14
11987,5700,2
11991,5108,4
11992,788,1
11992,1698,3
11994,11195,1
11996,83407,2
11998,39323,8
11998,65909,3
12001,65,1
12001,17690,3
12002,756,2
12002,1002,1
12002,3553,4
12005,15419,2
12011,18879,4
12016,475,1
12019,47878,8
12026,3500,3
12028,13440,6
12030,21560,10
12031,72,1
12031,18027,2
12033,8995,2
12035,3449,1
12036,16072,1
12036,34104,8
12040,22702,5
12041,14472,5
12042,8,2
12043,862,1
12044,7129,2
12044,7828,7
12047,27529,2
12048,5143,2
12049,7684,2
12050,582,1
12050,6564,3
12053,14,1
12054,287,1
12056,8479,5
12059,25073,3
12067,12325,2
12070,19267,5
12070,70634,2
12071,25565,4
12074,9792,2
12075,4590,2
12077,1741,1
12078,985,5
12079,2785,1
12079,44398,3
12082,14269,2
12083,961,2
12084,49570,12
12093,3019,1
12095,24641,1
12095,25817,2
12097,62721,3
12098,5724,1
12101,331,1
12103,3416,1
12105,2662,3
12107,52028,1
12108,20544,4
12108,29382,3
12111,8549,1
12113,38613,7
12115,41720,3
12117,3948,3
12118,21092,2
12119,10242,2
12119,13700,3
12120,761,2
12121,48547,3
12122,27288,2
12123,37818,10
12126,58314,1
12127,631,1
12130,8616,4
12131,16074,1
12131,22580,6
12132,359,1
12132,72776,4
12135,7896,1
12136,4759,3
12137,5154,1
12137,63352,5
12142,1937,1
12145,20440,8
12147,39992,4
12149,3424,1
12153,20587,5
12154,3333,3
12155,4251,3
12159,4762,5
12166,784,2
12170,5869,1
12171,22545,5
12177,4731,1
12179,8683,10
12179,15259,5
12181,11438,1
12183,14291,5
12184,1240,1
12191,28595,7
12192,47379,10
12196,53795,2
12199,265,1
12200,875,6
12200,6848,2
12200,29873,2
12200,37270,7
12201,27186,4
12205,4248,1
12205,7754,8
12206,26,1
12209,292,2
12212,29861,4
12213,10375,2
12214,33059,5
12220,3345,1
12222,83926,1
12223,48427,5
12226,6256,5
12227,2553,1
12227,9409,2
12230,33,2
12230,165,1
12231,12562,5
12236,27454,5
12236,28043,6
12236,34788,7
12240,809,2
12244,469,1
12244,1454,2
12248,5016,1
12252,10517,3
12253,37207,4
12257,2572,4
12259,26901,4
12260,1326,1
12262,7638,1
12263,566,3
12263,3026,2
12269,46361,5
12275,1982,1
12282,41806,10
12284,11637,2
12285,3889,2
12289,1370,2
12290,3282,2
12291,28339,8
12293,28576,6
12294,2955,1
12294,12545,7
12298,13750,12
12299,2604,1
12300,61680,7
12301,750,2
12302,502,3
12302,13618,8
12303,154,2
12306,12515,1
12306,42972,7
12310,86,2
12310,2165,1
12310,57645,2
12311,3617,1
12311,7227,1
12314,6338,1
12314,17429,3
12316,12452,3
12317,446,3
12325,2550,1
12329,7292,1
12330,4102,6
12331,1178,1
12332,2412,1
12332,7786,4
12333,16677,8
12335,38169,3
12338,23764,6
12344,16358,3
12349,8573,1
12350,2460,1
12351,5273,1
12354,31391,3
12355,9431,3
12355,36373,1
12356,30805,9
12357,16706,6
12361,887,5
12363,27882,3
12364,62893,3
12365,21458,2
12366,3176,6
12368,5852,8
12369,29913,7
12372,16658,1
12372,29197,9
12374,33312,3
12375,2152,3
12376,425,4
12379,10605,2
12379,15200,1
12381,3747,1
12386,23289,4
12388,14745,7
12389,205,1
12389,6814,1
12390,3027,3
12392,2238,1
12392,2266,3
12395,23816,2
12398,679,4
12400,205,1
12402,2942,3
12406,6858,7
12408,19620,3
12409,25907,11
12410,41262,2
12412,3236,2
12413,5719,4
12413,27202,4
12414,12851,3
12415,57918,7
12424,1501,1
12425,2345,1
12425,3865,1
12427,3064,2
12428,23476,4
12429,13259,2
12432,1754,4
12435,7921,3
12435,30343,2
12436,1897,1
12437,26968,7
12443,19707,1
12449,5613,4
12451,688,1
12451,14417,3
12458,15343,7
12460,2078,1
12462,4360,1
12469,20308,6
12469,42781,3
12470,236,3
12473,688,1
12473,5084,2
12475,1644,1
12479,7940,2
12482,12882,6
12485,23263,4
12486,20385,2
12489,87,1
12491,1064,1
12492,708,1
12493,2884,1
12493,15142,4
12493,18131,3
12493,19440,4
12495,69176,5
12498,5717,3
12505,82236,1
12506,9486,4
12506,13840,6
12508,2735,1
12508,24942,2
12509,40692,7
12510,21668,3
12513,336,2
12513,683,1
12515,55696,9
12516,7423,4
12516,11762,2
12518,39,3
12518,2180,2
12518,6230,1
12519,76325,7
12522,10676,2
12524,3828,1
12527,4718,3
12528,504,1
12528,777,1
12528,3332,1
12529,2789,3
12534,9411,4
12535,16764,5
12537,33986,9
12537,60901,5
12539,75604,5
12543,515,1
12543,8552,2
12543,9714,4
12543,41094,9
12544,3418,4
12547,64658,8
12550,61350,4
12552,6330,3
12554,49972,5
12555,31542,8
12556,22179,4
12558,11975,1
12562,21638,4
12563,82,1
12564,725,1
12569,18235,7
12573,43986,10
12576,762,1
12577,24554,3
12579,691,2
12581,374,4
12588,2608,1
12591,301,1
12591,12301,5
12591,32338,7
12592,22296,7
12594,213,1
12594,15380,7
12595,36787,9
12600,9247,3
12600,14203,3
12601,4323,2
12602,81930,5
12604,29678,10
12605,12606,1
12605,15178,3
12607,29641,4
12608,22066,9
12609,10,2
12611,15393,9
12613,8728,3
12616,24285,5
12617,28400,4
12618,1753,4
12622,10242,3
12622,74487,6
12624,16510,8
12625,15085,4
12625,69487,7
12627,1280,1
12633,1575,1
12636,9780,4
12638,1697,3
12639,1050,2
12640,23679,17
12641,34117,6
12642,86,1
12643,6476,1
12648,5467,1
12652,1299,2
12657,2967,2
12657,3539,8
12659,3764,2
12661,72324,5
12662,42552,6
12663,48147,2
12664,14986,2
12666,48784,4
12668,76004,5
12670,794,2
12672,27319,13
12673,49638,4
12674,84,1
12678,4372,2
12682,26294,6
12683,10841,2
12687,4468,7
12693,32356,2
12697,4348,2
12699,6732,2
12707,635,1
12707,7085,3
12708,67919,7
12709,27,1
12710,1711,1
12710,6867,9
12710,8973,2
12711,64966,3
12713,42930,7
12715,3247,4
12716,21471,1
12719,29041,11
12723,33600,3
12724,11225,2
12727,10008,3
12730,6582,2
12731,7983,8
12734,21961,13
12739,17471,4
12741,964,5
12742,538,1
12742,41029,3
12743,13046,2
12744,116,3
12747,59785,5
12753,68717,10
12757,7651,3
12762,5999,2
12763,5549,6
12764,23654,5
12767,56734,11
12768,3295,2
12775,75720,6
