2.450000,2.336905,2.355655,2.111905,2.604167,2.604167,2.521062,2.494444,2.319444,2.137923,2.037587,2.017628,1.942199,1.918189,1.883772,1.608333,1.499093,1.455329,1.351476,1.366608,1.344757,1.337798,1.277778,1.310261,1.220238,1.258185,1.203869,1.234361,1.151006,1.164727,1.146674,1.089093,1.096868,1.096415,1.056474,1.194064,1.144345,1.204073,1.141575,1.205637,1.168682,1.133959,1.235043,1.180854,1.157524,1.135243,1.039554,0.999799,0.909572,0.889950,0.832929,0.855951,0.888070,0.828774,0.819800,0.807340,0.886742,0.943262,0.994981,1.047418,1.123389,1.123386,1.104996,1.088791,1.137485,1.117587,1.141667,1.082250,0.981884,0.954517,0.888966,0.823482,0.852596,0.842072,0.839028,0.828363,0.849178,0.849133,0.843628,0.859520,0.856966,0.872357,0.895456,0.887316,0.904854,0.928899,0.944803,0.967474,0.963801,0.956675,0.926044,0.917205,0.925244,0.909964,0.890506,0.892655,0.836767,0.819551,0.803834,0.802893,0.791048,0.817308,0.832890,0.857049,0.873203,0.889597,0.863690,0.889267,0.917405,0.982974,0.991706,0.984187,1.001858,0.975493,0.910772,0.897558,0.894776,0.929652,0.939998,0.934597,0.844645,0.822780,0.857660,0.856865,0.843319,0.858804,0.824956,0.820371,0.810569,0.781111,0.753765,0.748141,0.777020,0.732771,0.678856,0.681067,0.668997,0.666019,0.655773,0.629860,0.596773,0.558358,0.547077,0.467488,0.423258,0.422896,0.408381,0.395429,0.365687,0.328201
2.875000,2.778571,2.824405,2.475199,2.170455,2.001984,1.757735,1.561966,1.535417,1.508738,1.292982,1.139093,1.268603,1.291257,1.352141,1.494345,1.610660,1.639610,1.813753,2.079167,2.206071,2.258605,2.145417,2.024260,1.869304,1.715070,1.665909,1.513777,1.494424,1.456910,1.448144,1.382960,1.333187,1.316862,1.454116,1.521348,1.522815,1.494504,1.516156,1.420805,1.351275,1.218575,1.149373,1.220532,1.170826,1.084630,1.043753,1.049999,0.974273,0.973821,0.964775,0.930723,0.954950,0.963139,0.880276,0.847074,0.857508,0.806127,0.769947,0.776559,0.777372,0.781845,0.767429,0.782664,0.807921,0.820520,0.836972,0.822485,0.817043,0.797750,0.794097,0.750180,0.729390,0.717113,0.613239,0.535766,0.569346,0.572809,0.535086,0.505429,0.521984,0.539988,0.548858,0.546222,0.568514,0.606730,0.653341,0.681810,0.672154,0.665068,0.741367,0.729257,0.709353,0.627635,0.623080,0.591726,0.646552,0.723148,0.635000,0.573810,0.547536,0.658217,0.599795,0.582054,0.620711,0.689319,0.702381,0.739583,0.661667,0.675000,0.995913,1.313158,1.181010,1.109524,0.908333,0.806061,0.794156,0.721429,0.675000,0.553030,0.516270,0.523214,0.324621,0.433929,0.464148,0.607006,0.641346,0.641346,0.654167,0.651461,0.702244,0.692045,0.692045,0.666477,0.567045,0.512500,0.320292,0.333929,0.320292,0.300000,0.273214,0.287103,0.273214,0.273214,0.179464,0.179464,0.179464,0.179464,0.179464,0.179464
1.937500,1.843750,2.263889,2.258333,2.440476,2.212607,2.454167,2.268697,2.106196,1.996964,1.653947,1.700000,1.444792,1.344444,1.199776,1.107038,1.227897,1.122455,1.173195,1.239248,1.185997,1.193621,1.145289,1.173283,1.247267,1.313953,1.353721,1.268612,1.425152,1.441209,1.328179,1.525189,1.447309,1.352289,1.257005,1.250422,1.210813,1.176714,1.135541,1.050872,1.077159,1.202614,1.118583,1.236823,1.324776,1.358135,1.309579,1.306774,1.276858,1.248245,1.242269,1.184754,1.073072,1.044624,0.980310,0.913739,0.898148,0.881402,0.875215,0.844389,0.855724,0.817196,0.834464,0.823625,0.818192,0.775135,0.764123,0.727741,0.696049,0.682553,0.655559,0.630008,0.610807,0.575324,0.554608,0.530402,0.539089,0.506723,0.497249,0.494583,0.461629,0.457509,0.452115,0.438683,0.423005,0.412567,0.395889,0.396248,0.416915,0.389786,0.364307,0.369703,0.367327,0.359097,0.359069,0.322758,0.348390,0.321858,0.282500,0.251378,0.278545,0.298364,0.269051,0.255405,0.235795,0.243056,0.253243,0.225000,0.256868,0.277778,0.255276,0.250000,0.195238,0.236905,0.197802,0.199405,0.255952,0.214286,0.220238,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905,0.261905
2.375000,1.954167,1.930357,2.389773,2.025000,1.921717,1.803632,1.820559,1.776515,1.721862,1.471429,1.494856,1.378992,1.312619,1.368687,1.577486,1.647511,1.699443,1.579167,1.791771,1.762390,1.862253,1.746002,1.770089,1.777866,1.703675,1.564551,1.618632,1.610352,1.708828,1.758462,1.725000,1.695930,1.758215,1.790809,1.774615,1.785094,1.744257,1.691810,1.633936,1.544252,1.556908,1.502758,1.513521,1.509318,1.445485,1.425080,1.338300,1.321133,1.287106,1.306529,1.302481,1.201274,1.182449,1.096615,1.041234,1.001667,0.950907,0.961446,0.932159,0.893394,0.895928,0.835977,0.832062,0.758568,0.732196,0.757726,0.777439,0.738950,0.712922,0.694003,0.673528,0.630271,0.648226,0.578661,0.590026,0.609784,0.598773,0.572132,0.559886,0.522525,0.465465,0.457540,0.446606,0.414394,0.424817,0.384808,0.378269,0.341520,0.338594,0.320593,0.299008,0.292024,0.262303,0.232714,0.203135,0.178158,0.165936,0.165936,0.165936,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602,0.132602
2.408333,3.488095,3.723016,3.365909,3.151989,3.174786,3.189286,2.962459,2.929976,2.863757,2.761250,2.606548,2.135552,2.003431,2.093726,2.177318,2.183993,2.214627,2.210184,2.298080,2.109166,1.984410,1.978365,1.925824,1.866398,1.849781,1.741612,1.741125,1.699354,1.689600,1.700014,1.806956,1.807805,1.816374,1.785324,1.719681,1.724691,1.645929,1.477222,1.437239,1.441587,1.375538,1.359919,1.312475,1.298888,1.273628,1.297377,1.267649,1.287309,1.349356,1.313820,1.247641,1.229558,1.181119,1.156829,1.122116,1.111972,1.068731,1.037703,1.021626,0.973762,0.970778,0.970732,0.938371,0.927254,0.932963,0.925212,0.894159,0.890681,0.880102,0.845671,0.852521,0.865349,0.848017,0.845768,0.830566,0.810201,0.801603,0.809637,0.782776,0.798771,0.830708,0.795167,0.779819,0.784116,0.790364,0.776886,0.823897,0.820318,0.816191,0.815817,0.773128,0.729449,0.745928,0.696170,0.677742,0.675694,0.675151,0.594034,0.590931,0.586500,0.606905,0.631539,0.666986,0.668167,0.719005,0.744796,0.714885,0.725525,0.755100,0.772715,0.780387,0.787769,0.770794,0.748909,0.731217,0.687658,0.692250,0.666682,0.646201,0.569444,0.519011,0.559616,0.517436,0.529592,0.574268,0.621699,0.666068,0.649102,0.665484,0.708133,0.711004,0.754757,0.712267,0.694831,0.769420,0.734327,0.670941,0.663562,0.626760,0.667596,0.672242,0.614954,0.588770,0.494444,0.522247,0.388095,0.303283,0.289904,0.271250
1.000000,1.125000,1.000000,0.854167,0.854167,1.613889,1.526136,1.651282,1.605952,1.646429,1.601786,1.558036,1.491667,1.466667,1.569712,1.498626,0.795455,0.755952,0.723291,0.859336,0.802778,1.052105,1.048611,1.316388,1.531250,1.529630,1.552351,1.658288,1.767361,1.668982,1.514583,1.589530,1.352083,1.157834,1.091590,1.240686,1.232219,1.283563,1.200044,1.096120,1.070282,0.974551,0.935758,0.936751,0.936280,0.917134,0.820227,0.835363,0.819368,0.781665,0.754001,0.755148,0.739316,0.742013,0.737414,0.726837,0.652216,0.612500,0.566446,0.562685,0.532696,0.509978,0.496683,0.459987,0.433306,0.410097,0.394693,0.392727,0.446068,0.427921,0.295494,0.290213,0.283401,0.257046,0.296500,0.284022,0.288502,0.314142,0.324758,0.274146,0.268247,0.264009,0.282298,0.269048,0.258929,0.243350,0.231217,0.217143,0.171503,0.199573,0.213102,0.225000,0.220455,0.171154,0.191414,0.272222,0.275694,0.286111,0.294444,0.242857,0.242857,0.242857,0.278571,0.308333,0.350000,0.350000,0.266667,0.300000,0.350000,0.350000,0.350000,0.266667,0.266667,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333,0.183333
2.680357,2.762500,2.402147,2.368056,2.364899,2.339928,2.206323,2.196533,2.171402,2.073864,1.893810,1.787083,1.927143,1.705616,1.660320,1.426082,1.203015,1.243956,1.333333,1.358732,1.518468,1.725234,1.531413,1.398802,1.451050,1.419028,1.420864,1.446170,1.385732,1.281553,1.335203,1.181696,1.059460,1.173701,1.197597,1.144508,1.121729,1.079574,1.019378,1.014148,0.975772,0.953947,0.956203,0.967113,0.911350,0.895516,0.891518,0.851573,0.817435,0.806487,0.769557,0.767986,0.690413,0.699834,0.649838,0.619916,0.572618,0.558797,0.570586,0.567265,0.529140,0.540445,0.521418,0.529750,0.491696,0.475767,0.486555,0.529715,0.510718,0.494499,0.521552,0.542036,0.493435,0.516795,0.507298,0.518135,0.537766,0.540685,0.494286,0.495699,0.473481,0.384140,0.386203,0.442762,0.427093,0.438441,0.465577,0.453883,0.415608,0.341533,0.382945,0.411607,0.428332,0.455353,0.398611,0.395005,0.430719,0.339683,0.352503,0.324802,0.369444,0.319444,0.338194,0.363492,0.227778,0.202778,0.223611,0.223611,0.223611,0.223611,0.202778,0.202778,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611,0.223611
1.958333,2.142857,2.142857,2.805556,2.672403,2.491667,2.447917,2.534153,2.322802,2.200000,2.357634,2.250640,2.028079,1.853409,1.718476,1.619583,1.605031,1.650261,1.690218,1.612395,1.676053,1.396248,1.457917,1.537198,1.494675,1.480591,1.533269,1.592305,1.551677,1.406008,1.391188,1.268767,1.303829,1.367913,1.308318,1.301615,1.241030,1.202223,1.126728,1.160108,1.157530,1.130685,1.157373,1.058262,0.971586,0.925048,0.852852,0.824836,0.711802,0.673810,0.566406,0.559654,0.579810,0.584240,0.584341,0.535740,0.488565,0.504229,0.469218,0.453439,0.502258,0.556322,0.546932,0.481182,0.440962,0.393065,0.390676,0.438941,0.432050,0.455894,0.518421,0.438993,0.355036,0.469444,0.448599,0.498011,0.522222,0.482341,0.437081,0.388889,0.386111,0.346023,0.358965,0.383242,0.245455,0.226389,0.213889,0.200000,0.194048,0.220833,0.220833,0.233333,0.233333,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167
1.229167,1.392857,1.472222,1.335859,1.259081,1.414583,1.584375,1.633333,1.691270,1.665476,1.825000,2.002273,1.842593,1.652511,1.650641,2.108766,2.299686,1.648073,1.484210,1.636430,1.817717,1.650694,1.675484,1.763187,1.872394,2.185104,2.050886,1.918750,1.648510,1.593095,1.512500,1.468750,1.452530,1.500686,1.447063,1.370195,1.363748,1.370355,1.275992,1.404850,1.465744,1.421968,1.439996,1.377932,1.327801,1.344576,1.347831,1.321936,1.281190,1.249230,1.258946,1.240324,1.154316,1.079350,1.092136,1.141993,1.073518,0.979349,0.944372,0.939072,0.956645,0.910246,0.860180,0.811527,0.816523,0.822017,0.727579,0.715922,0.732121,0.719493,0.673598,0.628121,0.617283,0.625490,0.684252,0.641834,0.564202,0.575363,0.535570,0.540626,0.468016,0.522763,0.527344,0.506734,0.484307,0.444451,0.484238,0.541933,0.488495,0.530981,0.489760,0.507952,0.380229,0.512311,0.542811,0.593750,0.595946,0.523413,0.485714,0.509063,0.428697,0.445417,0.461051,0.468750,0.399621,0.404523,0.388049,0.383298,0.385855,0.443750,0.327083,0.388393,0.393750,0.378472,0.388393,0.358173,0.338942,0.468750,0.468750,0.481250,0.468750,0.677083,0.677083,0.510417,0.510417,0.489583,0.489583,0.489583,0.239583,0.239583,0.239583,0.239583,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417,0.260417
2.508929,3.312500,3.112500,2.991667,3.045833,2.793651,2.697917,2.637500,2.663059,2.289583,2.114899,2.004278,1.682540,1.749038,1.707491,1.669186,1.786973,1.822964,1.727549,1.728602,1.848109,1.847117,1.675606,1.585546,1.511858,1.548989,1.467071,1.400604,1.471831,1.447235,1.404954,1.186455,1.168256,1.261580,1.203070,1.213678,1.217202,1.148116,1.099242,1.100783,1.106398,1.112640,1.218299,1.262504,1.126043,1.085986,1.067348,1.029985,1.022851,1.016018,0.945732,0.929766,0.873782,0.829873,0.740311,0.731023,0.719152,0.714783,0.692401,0.676868,0.668289,0.630550,0.616461,0.666465,0.630902,0.669006,0.666389,0.688439,0.683157,0.688772,0.723025,0.749796,0.722450,0.668293,0.658418,0.613102,0.589099,0.563996,0.572546,0.569925,0.581108,0.514394,0.462040,0.454721,0.582475,0.559389,0.590870,0.636346,0.643936,0.712077,0.698958,0.560673,0.588542,0.590726,0.619530,0.488636,0.483636,0.501136,0.527778,0.571454,0.546242,0.476103,0.488095,0.523352,0.511310,0.540385,0.538636,0.523359,0.510417,0.472854,0.437500,0.548611,0.481151,0.425595,0.467262,0.467262,0.473214,0.473214,0.446429,0.425595,0.425595,0.433929,0.370040,0.366071,0.383929,0.366071,0.366071,0.437500,0.425595,0.425595,0.458929,0.708929,0.758929,0.758929,0.658929,0.675595,0.687500,0.687500,0.633929,0.508929,0.508929,0.508929,0.383929,0.383929,0.383929,0.401786,0.401786,0.401786,0.401786,0.401786
3.125000,3.041667,2.604167,1.979167,1.991667,2.177381,2.089286,1.828571,1.736905,1.608333,1.614583,1.765659,1.995008,2.170782,2.267170,2.442580,2.131410,2.098611,2.356410,2.379306,2.440171,2.257692,2.162694,1.803914,1.922294,2.068945,2.155724,2.106776,1.932875,1.737507,1.685603,1.874251,1.865434,1.777314,1.626892,1.531805,1.364076,1.202343,1.220775,1.247179,1.206003,1.189205,1.063820,1.057680,1.085977,1.109350,0.986911,1.010326,1.046640,1.028966,0.991244,0.969362,0.934638,0.919311,0.855231,0.808799,0.755910,0.739696,0.704486,0.668516,0.586066,0.533906,0.515654,0.475344,0.456452,0.449882,0.408507,0.386232,0.383699,0.367386,0.290003,0.321126,0.332741,0.334309,0.339075,0.293243,0.307201,0.297191,0.246941,0.195202,0.218896,0.243651,0.203283,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333
2.583333,2.833333,3.708333,3.680556,3.393055,3.354113,3.478220,3.344697,3.188874,3.338480,4.013481,3.361237,3.193239,2.696795,2.540792,2.386250,2.474583,2.651786,2.477392,2.482469,2.276528,2.045435,1.990823,2.001161,2.305000,2.351733,2.502807,2.289240,2.202812,2.164386,2.145397,2.327675,2.281885,2.270416,2.309373,2.178811,2.136924,1.960075,1.991508,1.995206,1.964561,1.953030,1.814978,1.763044,1.630397,1.562694,1.551073,1.474529,1.454591,1.402409,1.336010,1.306347,1.254933,1.198555,1.207910,1.212303,1.162379,1.116938,1.108117,1.078160,1.042454,1.000551,0.956360,0.920351,0.893913,0.862452,0.821814,0.781487,0.739802,0.698197,0.662032,0.640075,0.603809,0.576560,0.546704,0.510477,0.454405,0.443897,0.417690,0.401738,0.367241,0.325391,0.293075,0.286622,0.264925,0.266498,0.267259,0.243612,0.222821,0.225740,0.170375,0.157393,0.157001,0.148688,0.104954,0.100522,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734,0.073734
0.312500,0.250000,0.250000,0.214286,0.214286,0.214286,0.750000,0.875000,0.687500,0.785714,0.791667,0.714286,0.950000,0.950000,1.100000,1.100000,0.916667,0.428571,0.472222,0.500000,0.442308,0.500000,0.500000,0.412500,0.397727,0.369565,0.384615,0.435185,0.375000,0.338710,0.333333,0.306452,0.275000,0.250000,0.269231,0.293103,0.274194,0.257576,0.204545,0.175676,0.168750,0.180233,0.201220,0.201220,0.201220,0.197674,0.178571,0.166667,0.143750,0.160714,0.177632,0.217742,0.216667,0.224138,0.216667,0.205882,0.205882,0.191176,0.227273,0.234848,0.241667,0.250000,0.200000,0.171875,0.141667,0.146552,0.148148,0.140000,0.136364,0.119048,0.125000,0.100000,0.088235,0.088235,0.089286,0.088235,0.092105,0.093750,0.107143,0.115385,0.083333,0.045455,0.050000,0.050000,0.055556,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500,0.062500
3.708333,3.545455,3.560897,3.636161,3.671875,3.174020,3.100000,3.037660,2.832532,2.619321,2.604762,2.522917,2.091414,2.291685,1.977926,2.090152,2.211039,2.133537,1.897375,1.923520,1.886607,1.851996,1.875129,1.893447,1.738426,1.694218,1.575433,1.473050,1.408635,1.460286,1.431440,1.373441,1.251161,1.214044,1.223689,1.242737,1.219050,1.208675,1.127523,1.139149,1.114314,1.072770,1.142219,1.163279,1.157590,1.140625,1.085868,1.070103,1.105232,1.129688,1.042475,0.982779,0.986856,0.896697,0.852315,0.872649,0.881992,0.878993,0.837356,0.739153,0.682033,0.699279,0.702534,0.644042,0.624891,0.617884,0.548635,0.512395,0.465481,0.473303,0.475095,0.488608,0.447374,0.395487,0.409422,0.392753,0.414380,0.414299,0.440662,0.452278,0.392081,0.365251,0.345701,0.316716,0.325532,0.399183,0.414541,0.405546,0.397024,0.394460,0.408820,0.351190,0.355357,0.366987,0.400000,0.409470,0.321970,0.312500,0.308333,0.319444,0.298611,0.312500,0.294643,0.281250,0.258929,0.270833,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500,0.287500
2.125000,1.895833,1.920833,1.663690,1.681250,1.548611,1.524243,1.174621,1.151603,1.290909,1.164286,1.306061,1.333971,1.211623,1.215659,1.306733,1.379167,1.466284,1.529108,1.524671,1.377614,1.608974,1.481172,1.431314,1.483392,1.471071,1.387106,1.378127,1.324204,1.284190,1.201429,1.058664,0.852581,0.919136,1.053926,1.112104,1.069523,0.947716,1.028858,0.981039,0.962733,0.991588,1.261322,1.351190,1.241674,1.107843,0.998504,0.965142,0.922990,0.874513,0.873989,0.865056,0.818559,0.720072,0.594670,0.572076,0.521162,0.603820,0.584936,0.584167,0.562500,0.539218,0.453544,0.409829,0.417238,0.405968,0.396062,0.405968,0.265882,0.285732,0.315995,0.312500,0.328030,0.350000,0.337500,0.354167,0.288480,0.302885,0.295833,0.303409,0.295833,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167,0.254167
3.833333,3.750000,2.750000,2.516667,2.791667,2.416667,2.476263,2.722203,2.337879,2.396474,2.264178,2.366919,2.321320,2.071998,2.058245,2.035417,2.058796,1.838347,1.667966,1.671665,1.669787,1.674402,1.474718,1.472902,1.473056,1.374155,1.524571,1.399793,1.449591,1.447693,1.417563,1.382755,1.368650,1.340528,1.329762,1.277619,1.225341,1.098657,1.082396,0.997664,0.990597,1.004844,0.915847,0.893894,0.905592,0.903280,0.882665,0.871122,0.863474,0.863186,0.844679,0.820677,0.798839,0.805626,0.782220,0.762277,0.746740,0.734558,0.762590,0.733511,0.711550,0.729973,0.738746,0.699827,0.709896,0.694910,0.670538,0.637892,0.637332,0.587454,0.598668,0.598386,0.590071,0.530886,0.530696,0.511350,0.509371,0.508762,0.506313,0.526105,0.546868,0.542594,0.533358,0.479043,0.516667,0.508333,0.468900,0.460049,0.493566,0.505060,0.425595,0.457955,0.444318,0.493371,0.544643,0.517857,0.550893,0.656250,0.812500,0.829167,0.829167,0.775595,0.820833,0.735714,0.720833,0.710119,0.745833,0.737500,0.687500,0.520833,0.529762,0.483333,0.492262,0.462500,0.445833,0.445833,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333,0.383333
2.812500,2.812500,2.488095,2.236111,2.016667,1.809066,1.701923,1.607143,1.060440,1.136905,1.504762,1.580357,1.461806,1.411039,1.857684,1.979762,2.074384,2.188725,2.137534,2.217891,1.928606,1.781746,1.765625,1.771848,1.745894,1.445486,1.255357,1.294010,1.151160,1.162037,1.054876,1.169556,1.133525,1.035225,0.966764,0.987167,0.930883,1.053067,1.033120,1.088917,1.115647,1.107689,1.084634,1.062017,1.089884,1.052436,0.990603,1.042307,0.881761,0.791476,0.727667,0.729856,0.703764,0.775036,0.790845,0.795160,0.854499,0.786152,0.821798,0.867672,0.899282,0.893863,0.959556,0.921821,0.926961,0.809008,0.796528,0.865909,0.977318,0.883254,0.821834,0.835376,0.853423,0.777264,0.841101,0.736390,0.763018,0.766649,0.586874,0.545532,0.477302,0.443706,0.407717,0.336611,0.372645,0.389852,0.399905,0.455087,0.425940,0.449074,0.446515,0.446528,0.492064,0.467593,0.480128,0.400000,0.365399,0.498551,0.437500,0.443182,0.500000,0.491667,0.450000,0.452381,0.458333,0.399621,0.381944,0.389881,0.400000,0.479167,0.666667,0.791667,0.750000,0.625000,0.500000,0.500000,0.500000,0.500000,0.562500,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
2.895833,2.895833,2.008333,2.106061,2.176136,2.094048,1.829167,1.770192,1.780504,1.641002,1.608254,1.646853,1.818129,1.931229,1.850109,1.884103,1.882604,1.795230,1.827315,1.914952,1.600714,1.548315,1.666875,1.564404,1.496925,1.511531,1.499059,1.498479,1.563588,1.508566,1.478328,1.572193,1.573745,1.375957,1.336303,1.266801,1.150413,1.179399,1.171119,1.044883,1.004004,0.939743,0.903995,0.883257,0.814560,0.759626,0.784911,0.773127,0.663823,0.628914,0.649191,0.627387,0.615280,0.674539,0.651624,0.714560,0.726113,0.682253,0.688237,0.694695,0.688412,0.697238,0.702140,0.682926,0.479701,0.479073,0.449881,0.504611,0.524357,0.695144,0.687558,1.047953,0.706838,0.517515,0.515612,0.546115,0.487065,0.439855,0.426806,0.431312,0.426587,0.404996,0.417698,0.375490,0.365074,0.324895,0.282999,0.292157,0.304278,0.304278,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038,0.307038
